range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,41.253234531526346,0.1370430396856733,,,0.390630549165295,0.23521755130669833
medium,43.6622927156956,0.07739896972098971,,-6.37407157326132,0.4040843250714107,0.23520721737985426
long,49.73420263024826,0.0696243045286868,,,0.29007633591222853,0.23521755130669839
