range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,8.91104570555713,0.2550570861101524,1.0,,0.4038224354934949,0.09379755851339078
medium,8.722685836566205,0.1713224710511403,,-2.01156907778493,0.008308747769699289,0.09685955351392779
long,20.75657118698333,0.3475600373168698,,,0.6785246094889965,0.0854984353538326
