model,mse,r_squared,aic,bic
Basic Single-Stage,3.948558424767396,-0.9108496208042243,45.20052429407003,48.00291905739434
Basic Two-Stage,3.9668092873486347,-0.9196818704738652,45.33886953065602,48.14126429398033
Weber Single-Stage,2.458515751466571,-0.18976431042877473,30.986746646217757,33.78914140954207
Weber Two-Stage,2.458647649484779,-0.18982814062981634,30.9883560858947,33.79075084921901
Linear Regression,1.683342423786514,0.18536997907898245,19.62345846789445,22.42585323121876
