range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,60.0989033557857,0.24197270134536472,,,0.07335241495048393,0.23521755130669833
medium,52.80363075705711,0.14312031325699914,,-0.46590909090909105,0.07042873442095997,0.23520721737985426
long,42.53108962059921,0.06299360239554086,,,-0.03161181339727459,0.23521755130669839
