range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,53.48169093886194,0.34108937930652655,,,0.4868830292550901,0.24718809267831113
medium,19.80372517993223,0.09859271162169397,,,-0.2805687779283564,0.217956842254054
long,-5.506723939064915,0.05547793690140673,,,-0.06879698685385312,0.21906490146470325
