model,mse,r_squared,aic,bic
Basic Single-Stage,4.850883196758494,-3.795643628537765,51.374829908295865,54.17722467162017
Basic Two-Stage,5.027506388786356,-3.970255519021217,52.44772937012962,55.25012413345393
Weber Single-Stage,1.774751256146196,-0.7545412265263889,21.209825175516354,24.012219938840666
Weber Two-Stage,1.7818731302783373,-0.7615820001174483,21.329970777734438,24.13236554105875
Linear Regression,0.975357033346097,0.0357498721797036,3.251480148927087,6.0538749122513975
