range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.5316159250585483,0.46838407494145173
short,1,0.5458673932788374,0.4541326067211626
short,2,0.7466918714555766,0.2533081285444234
short,3,0.9194505151420543,0.08054948485794566
short,4,0.5053272450532726,0.49467275494672736
short,5,0.9567956795679567,0.04320432043204325
short,6,0.8904382470119523,0.10956175298804771
short,7,0.18676627534685175,0.8132337246531482
short,8,0.8143322475570033,0.18566775244299671
short,9,0.9117082533589252,0.08829174664107475
medium,0,0.8098859315589354,0.1901140684410646
medium,1,0.7757847533632286,0.2242152466367714
medium,2,0.7796278158667972,0.2203721841332028
medium,3,0.868421052631579,0.13157894736842102
medium,4,0.8186763372620128,0.18132366273798717
medium,5,0.7764530551415798,0.2235469448584202
medium,6,0.5525700934579436,0.4474299065420564
medium,7,0.26202992317023865,0.7379700768297613
medium,8,0.803290676416819,0.19670932358318105
medium,9,0.9365962180200222,0.06340378197997776
long,0,0.447513812154696,0.552486187845304
long,1,0.34693877551020397,0.653061224489796
long,2,0.6126126126126127,0.3873873873873873
long,3,0.34127906976744177,0.6587209302325583
long,4,0.34895833333333337,0.6510416666666666
long,5,0.6408045977011495,0.3591954022988505
long,6,0.902457757296467,0.09754224270353296
long,7,0.41379310344827563,0.5862068965517244
long,8,0.7040252565114442,0.2959747434885558
long,9,0.2676973148901546,0.7323026851098454
