range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-10.125189308211093,0.8782621800941567,0.045483826581399045,0.9986151080958907,-0.3153924408347776
long,Combo_NonOracle,0.0,-4.6007905229602315,0.942721386990319,-0.09976944164662127,1.1833985093885273,-0.7131548839489543
long,EmpiricalLinear,2.0,-1.5577863945505142,0.9312256365490482,-0.07311131879617982,1.1980925676171963,-0.7485831162993001
long,Equal,0.0,0.9090965920204293,1.0117232696537992,-0.26665518826477563,1.1940904213496455,-0.6445743589743589
long,LLM(Combined),,,0.0,1.0,0.6987358262403572,-0.35316410256410263
medium,Combo_Oracle,0.0,-42.2350292152747,0.5818894873667074,0.781502176075825,0.7066387351563224,0.1203695407133889
medium,Combo_NonOracle,0.0,-38.2019096101858,0.6127684959216706,0.7576969104822583,0.742015111739266,-0.25892829522729405
medium,EmpiricalLinear,2.0,-38.11165376571026,0.5828106115227939,0.7808098696258671,0.7225958089243489,-0.17244269373441873
medium,Equal,0.0,-21.262984978486042,0.7613954799728435,0.6259008836245374,0.8605506802817211,-0.4263435897435896
medium,LLM(Combined),,,0.0,1.0,0.9253056523421924,-0.01711282051282044
short,Combo_NonOracle,0.0,-45.563164110850195,0.5116847680062355,0.8288978451544253,0.4350962050662649,-0.1569230303457621
short,Combo_Oracle,0.0,-41.00605751743353,0.5471511126343213,0.8043566572498679,0.4616806295824562,0.223702738374533
short,Equal,0.0,-40.624250452782945,0.5502319029816642,0.8021472748996348,0.4941484633422726,-0.2628558823529411
short,EmpiricalLinear,2.0,-40.367941652867295,0.5207580553617834,0.8227760164082594,0.43757853125167884,-0.10219884012068775
short,LLM(Combined),,,0.0,1.0,0.35848065539735563,-0.018885294117646965
