range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,29.748174553074854,0.037534618190328224,,,0.08873565094161132,0.23521755130669833
medium,41.54717519560107,0.06343852451686482,,-inf,-0.3001915097545824,0.23520721737985426
long,33.70534103730568,0.07933875721452689,,,-0.21039391308480862,0.23521755130669839
