range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,27.643061402939782,0.16743461035799037,,,0.2684174210026687,0.24718809267831113
medium,20.44759799429486,0.16436506973599047,,,0.23551559841385505,0.217956842254054
long,26.84788831880687,0.0637418181681451,,,0.5119058694850123,0.21906490146470325
