range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.92085908455799,0.08612743614562703,,,0.40503724772526145,0.23502816576403182
medium,46.420764566000344,0.048571353283628244,,-4.833333333333351,0.17446142763653144,0.23525030686203616
long,39.80655843248239,0.03124276469078091,,,0.28422194766851167,0.23502816576403177
