model,mse,r_squared,aic,bic
Basic Single-Stage,1.8490353359412084,0.7322472492693268,22.4399381165117,25.242332879836013
Basic Two-Stage,1.8491422000077986,0.7322317746338629,22.441671900373425,25.244066663697737
Weber Single-Stage,1.8177153046577466,0.7367826004149278,21.92742806606442,24.72982282938873
Weber Two-Stage,1.8178049549912203,0.7367696184437751,21.928907638908527,24.73130240223284
Linear Regression,1.7977240144518374,0.7396774736708587,21.595659540130107,24.39805430345442
