range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,28.500946059556725,0.17253972885510818,,,0.26521535592851053,0.23521755130669833
medium,,0.09658623815763,,-0.141940657578188,0.42920730710455185,0.23220398294154587
long,37.60577590064315,0.06034548917298427,,,0.5610154363292087,0.23521755130669839
