range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.51654341455849,0.15484815586024075,,,0.1999261133705501,0.24718809267831113
medium,11.997336487789202,0.2352821218710257,,,-0.25399058593707974,0.217956842254054
long,-16.706734966836915,0.11759081289058791,,,0.4884863303733467,0.21906490146470325
