scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,-85.58921097702088,0.6559763365936432,0.0008482316435018955,0.03179418694886602,3,,,0.0
overall,Linear_weber,-83.39104963835027,0.2185563873008008,-0.035335683126829,0.03294560176609853,3,,,2.198161338670616
overall,StaticGain_basic,-80.80506457020255,0.059982419599875186,-0.017870178993837138,0.03238982883835408,4,0.1,0.7400127032767051,4.784146406818337
overall,SeqGain_basic,-79.40028500533803,0.029715290060454903,-0.027447510640901784,0.032694590819968686,4,0.1,0.9900990099009901,6.188925971682849
overall,StaticGain_weber,-79.16870198913784,0.026466246974858908,-0.046674657764499417,0.03330642130408679,4,0.1,0.0,6.420508987883039
overall,SeqGain_weber,-77.07770408250866,0.009303319470367106,-0.06255936323588385,0.033811891355163826,4,0.1,0.9900990099009901,8.511506894512223
overall,Static_basic,14.957410185673247,9.626464212342533e-23,-0.9531866459203724,0.062152701254353966,3,,0.9740013101772488,100.54662116269412
overall,Seq_basic,26.01327109967067,3.8257545796623e-25,-1.1025858735670853,0.06690676077188762,3,,0.9900990099009901,111.60248207669156
overall,Static_weber,30.957617447985456,3.228984341362257e-26,-1.0262244502104245,0.06447685027503013,3,,0.8869101259591808,116.54682842500634
overall,Seq_weber,36.38718106636111,2.1382140535720617e-27,-1.1139588843922712,0.06726866338148037,3,,0.9900990099009901,121.97639204338199
range:long,Linear_basic,-23.401160211494865,0.3117358881255746,0.008614269159437749,0.03251999101353124,3,,,0.0
range:long,Static_basic,-22.968580889597142,0.2511038644047715,-6.661338147750939e-16,0.03280256110400002,3,,1.0,0.4325793218977232
range:long,Linear_weber,-21.905448811831647,0.14756970155333496,-0.029742848568815816,0.033778202711585596,3,,,1.495711399663218
range:long,StaticGain_basic,-20.968580889597206,0.09237594931321991,0.0,0.032802561104,4,0.6015857902293585,1.0,2.4325793218976592
range:long,Static_weber,-20.857248645487587,0.08737424275385296,-0.03725588238493449,0.03402464946241525,3,,1.0,2.543911566007278
range:long,SeqGain_basic,-20.044334817628542,0.05819175162076246,-0.018656825175073832,0.033414552751812,4,0.1,0.9900990099009901,3.3568253938663233
range:long,StaticGain_weber,-18.85724864548758,0.032143187597065255,-0.03725587984178036,0.03402464937899328,4,2.2112423068634497,1.0,4.543911566007285
range:long,SeqGain_weber,-17.41976052638025,0.015665431575692765,-0.036589835838665596,0.034002801429883156,4,0.1734160076180725,0.9900990099009901,5.981399685114614
range:long,Seq_weber,-13.736064113817221,0.002483349535485535,-0.18960481230259152,0.03902208454516821,3,,0.9900990099009901,9.665096097677644
range:long,Seq_basic,-12.52686013416475,0.0013566335202400504,-0.232240941153951,0.04042065876705294,3,,0.9900990099009901,10.874300077330115
range:medium,Linear_weber,-31.691018158484255,0.5960750606081628,0.02031069400252772,0.03058322575386103,3,,,0.0
range:medium,Static_weber,-28.89750775330625,0.14746802861967145,-0.03563162152407373,0.03232959213192599,3,,1.0,2.7935104051780044
range:medium,Linear_basic,-28.41510596919229,0.1158632371085958,0.05766588435059128,0.029417098684289624,3,,,3.275912189291965
range:medium,StaticGain_weber,-26.897507753306257,0.05425045595925918,-0.03563162004000109,0.03232959208559729,4,1.1711139504241275,1.0,4.793510405177997
range:medium,SeqGain_weber,-26.31713752585616,0.04058612597444755,-0.04674053615216467,0.03267638212123322,4,0.1,0.9900990099009901,5.373880632628094
range:medium,Static_basic,-25.445336980861626,0.02624632583214464,0.0,0.031217270176,3,,1.0,6.245681177622629
range:medium,StaticGain_basic,-23.44533698086163,0.009655483679932977,0.0,0.031217270176,4,0.8086783465537805,1.0,8.245681177622625
range:medium,SeqGain_basic,-22.729724790434936,0.0067511976294309,-0.014415154343486503,0.03166727194376936,4,0.1,0.9900990099009901,8.961293368049319
range:medium,Seq_weber,-21.052662337823918,0.002918847041259323,-0.19979059687704281,0.03745418721733495,3,,0.9900990099009901,10.638355820660337
range:medium,Seq_basic,-15.538052480532958,0.00018523754709541974,-0.21913999739803014,0.03805822268114224,3,,0.9900990099009901,16.152965677951297
range:short,Static_basic,-39.8338284219474,0.3113279116413131,0.21868384445752165,0.02341089808641862,3,,0.32472017943964826,0.0
range:short,Linear_basic,-39.83382842194722,0.31132791164128437,0.21868384445751887,0.023410898086418705,3,,,1.8474111129762605e-13
range:short,StaticGain_basic,-37.83382842194727,0.1145311381556707,0.21868384445752276,0.023410898086418587,4,1.1886590750144104,0.43189782311749947,2.000000000000135
range:short,SeqGain_basic,-37.73440240061699,0.10897665928680836,0.21712863555271822,0.023457497452008553,4,0.6778711623411406,0.009900990099009901,2.099426021330409
range:short,Seq_basic,-36.69698957340778,0.06487272741827103,0.16809632944873,0.024926672654645383,3,,0.009900990099009901,3.1368388485396252
range:short,Static_weber,-35.33005295261991,0.03275183530364431,0.1782515437395884,0.024622387782097264,3,,0.651962325976231,4.503775469327493
range:short,Linear_weber,-35.330052952619525,0.03275183530363803,0.1782515363660212,0.024622388003034498,3,,,4.503775469327877
range:short,StaticGain_weber,-33.330052952619894,0.012048726868843701,0.17825154152775435,0.024622387848371362,4,0.7015866539833369,0.503927747990741,6.503775469327508
range:short,SeqGain_weber,-33.21409516879615,0.011370020473325913,0.17606268195324326,0.024687973550216707,4,0.3487840289006014,0.009900990099009901,6.619733253151253
range:short,Seq_weber,-21.97514621039585,4.123390720046199e-05,-0.08328688597379874,0.03245897157761713,3,,0.9900990099009901,17.858682211551553
