range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,-3.3788868358405146,0.9104749720241948,0.32353711753944847,0.6008811323218421,-0.22332798935003367
long,Bayes(stimulus),0.0,9.15040192387482,1.0958211810501859,0.020087429137106483,0.9709078713487465,-0.7445866828055699
long,Bayes(range),0.0,9.321839970680887,1.0977014467643504,0.01672177648146944,0.9687048565258726,-0.8026733965802173
long,Equal,0.0,34.86386588306915,1.417137027863793,-0.6388214484125083,1.2821659891779473,-1.1217814607999999
long,LLM(Combined),,,0.0,1.0,0.9369796678690524,-0.145
medium,EmpiricalLinear,3.0,-6.0090377192907045,0.8868402829592816,0.4619480495748959,0.8153394293339679,-0.38684240272200293
medium,Bayes(range),0.0,12.764846751578334,1.1361535376127285,0.11690497839904967,1.2189125918092751,-0.9956401120319117
medium,Bayes(stimulus),0.0,14.797545905206459,1.1594844411660827,0.08026389167584835,1.0367540217645994,-0.9246240508924001
medium,Equal,0.0,25.157424693661994,1.2860483816715451,-0.13148291540063095,1.40050386147272,-1.1979
medium,LLM(Combined),,,0.0,1.0,0.8185007758090397,-0.21109999999999984
short,Bayes(range),0.0,-46.018048400511475,0.6311697191866777,0.8039596095361802,0.5504837315139021,-0.26062120123451704
short,EmpiricalLinear,3.0,-45.46176711360292,0.5977290800164615,0.8241825330011396,0.5465129842925074,0.16390039207203735
short,Bayes(stimulus),0.0,-38.31184287606656,0.6817321578097397,0.7712922878187785,0.6956576993792608,-0.4485684656914281
short,Equal,0.0,-37.878562745566654,0.6846923761807197,0.7693017856768861,0.5984589350991427,-0.3407699999999999
short,LLM(Combined),,,0.0,1.0,0.6631891457193793,-0.09016999999999988
