range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,,,,,0.15314804276613364,0.36419414019977264
medium,,,,,0.05302160008959857,0.3326370716374955
long,,,,,0.5271734805897891,0.3287353719850929
