range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,30.196081074514847,0.14517442159740615,,,0.2659462874265662,0.23502816576403177
medium,16.48631374245562,0.18304840406030762,,-2.684210526315792,-0.07074731819653249,0.23525030686203605
long,5.347615711306238,0.1860829421506014,,,-0.3657618357194267,0.23502816576403165
