range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,18.86694099221388,0.07417058295292332,,,-0.7829808135205528,0.23521755130669833
medium,13.031681462818401,0.20635472052471024,,3.8571428571428563,-0.6433316632318582,0.23520721737985426
long,14.086100545802033,0.10196450425245794,,,-0.6876462032036083,0.23521755130669839
