model,mse,r_squared,aic,bic
Basic Single-Stage,0.0821697833447003,-0.3888659247811661,-70.96866421592972,-68.1662694526054
Basic Two-Stage,0.08520348631335721,-0.4401427629030328,-69.88103570819294,-67.07864094486862
Weber Single-Stage,0.07852699149109726,-0.3272940272952518,-72.32900414746139,-69.52660938413707
Weber Two-Stage,0.07853506164608064,-0.3274304322218302,-72.32592126955421,-69.5235265062299
Linear Regression,0.05727671623002262,0.03188646462009326,-81.79530882231518,-78.99291405899086
