range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,39.295584562302416,0.1494382912470901,,,0.5382539932446754,0.23521755130669833
medium,37.89202190214938,0.12395510949924025,,0.20987654320987628,0.508506965984605,0.23520721737985426
long,39.82872749514428,0.09427401271591661,,,0.5801678504080783,0.23521755130669839
