range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.3646052187083,0.21099944741562504,,,0.3814808102766476,0.23502816576403177
medium,19.229808192709523,0.11096972565105112,,-0.35628711324096146,-0.3161835070460908,0.23525030686203605
long,28.997816309981943,0.18544772012714597,,,0.25534332355134665,0.23502816576403165
