range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,49.61431436514795,1.5467301835097995,0.44852957756125034,0.928712300732482,0.4144984937408007
long,Bayes(range),0.0,52.923840556720315,1.6976389038177786,0.3356701886704665,0.7810719420987124,0.28077218062699066
long,Equal,0.0,53.64095896543137,1.709856740729948,0.3260734706013555,0.7821233879638173,0.2823399999999998
long,Bayes(stimulus),0.0,64.44754673035622,1.9049875389114237,0.16347797214260695,0.7223445045979023,0.09854004974531297
long,LLM(Combined),,,0.0,1.0,1.776589850387068,0.609030700643615
medium,Bayes(range),0.0,-12.03456479018393,0.8866139275037287,0.46971743322272774,0.7086715216838945,0.4263524198962446
medium,Equal,0.0,-9.967105804222475,0.9051351059855086,0.4473310441667525,0.6778604125497346,0.3446563186284013
medium,Bayes(stimulus),0.0,-4.1029270975632,0.9598010352233863,0.3785578886369778,0.7769773752078576,0.36071219175692787
medium,EmpiricalLinear,3.0,-0.39539100237790237,0.9380482331546307,0.4064072458880351,0.8229619155398262,0.558803044900984
medium,LLM(Combined),,,0.0,1.0,0.8848427873937252,0.3324474287778026
short,Equal,0.0,-39.305069822623985,0.6749945256927309,0.5939614235826864,0.6859321599092982,0.41759265458255773
short,Bayes(range),0.0,-32.42093251144962,0.7230988637835791,0.5340254974279957,0.6138500461846828,0.3758978731969856
short,EmpiricalLinear,3.0,-29.153276840117712,0.7036087934483113,0.5588062900706927,0.7779677851401878,0.39117109045033177
short,Bayes(stimulus),0.0,-24.345898039983794,0.783911631113807,0.4523526233588916,0.8838193785124705,0.4316685844907005
short,LLM(Combined),,,0.0,1.0,0.8856193597813891,0.42299449967069214
