range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,9.675093319975353,0.2770415632087356,,,-0.7065387962704172,0.23521755130669833
medium,-1.2759577597267155,0.17056415573882458,,1.0,-0.6083694119349078,0.23520721737985426
long,11.81880005252298,0.15726186849769086,,,-0.6494414984554603,0.23521755130669839
