model,mse,r_squared,aic,bic
Basic Single-Stage,11.645427579044927,0.5138925560812827,77.64741119066484,80.44980595398916
Basic Two-Stage,11.754582263896914,0.5093361836780373,77.92729688641273,80.72969164973705
Weber Single-Stage,7.706494481166505,0.6783128564077348,65.26190626713873,68.06430103046303
Weber Two-Stage,8.131536530121892,0.6605706049898935,66.8725007132596,69.67489547658391
Linear Regression,8.763115800077383,0.6342070058462637,69.1165492228721,71.91894398619641
