range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,49.10616007516726,0.05750423172780219,,,0.028828783850805756,0.24718809267831113
medium,40.426667750294726,0.05339455430390043,,,0.07064180824468778,0.217956842254054
long,40.21660688020688,0.03401425253391014,,,0.11036250830262707,0.21906490146470325
