range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.9012797029835331,0.0987202970164669
short,1,0.4927291876556894,0.5072708123443106
short,2,0.5428462162518402,0.45715378374815985
short,3,0.7758666894048285,0.2241333105951715
short,4,0.5317158976545163,0.4682841023454837
short,5,0.026625648131761395,0.9733743518682386
short,6,0.14488334404998168,0.8551166559500183
short,7,0.3718067863443995,0.6281932136556005
short,8,0.8649920587310018,0.13500794126899818
short,9,0.3633821319973282,0.6366178680026717
medium,0,0.46225717550581435,0.5377428244941856
medium,1,0.14358292279689322,0.8564170772031068
medium,2,0.29791028958835003,0.7020897104116499
medium,3,0.361119747374068,0.6388802526259321
medium,4,0.5019508042108388,0.4980491957891612
medium,5,0.09143865689419815,0.9085613431058018
medium,6,0.43850931677018623,0.5614906832298138
medium,7,0.10825557918167394,0.8917444208183261
medium,8,0.42623444454785864,0.5737655554521414
medium,9,0.6320669687503857,0.3679330312496143
long,0,0.8022153752049767,0.19778462479502334
long,1,0.6277988035493258,0.3722011964506742
long,2,0.17077905823589754,0.8292209417641024
long,3,0.5002848927742684,0.49971510722573165
long,4,0.6521705501577163,0.3478294498422837
long,5,0.41901675527803856,0.5809832447219614
long,6,0.4317654960935692,0.5682345039064308
long,7,0.8423353655917079,0.15766463440829215
long,8,0.7748071391260426,0.2251928608739574
long,9,0.541526360748876,0.45847363925112405
