range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(stimulus),0.0,-245.949092188005,0.08547845509825076,0.5595227415996494,0.22266839569710276,-0.17561778092094787
long,Equal,0.0,-231.0316663194949,0.0992298241457678,0.40639902482782575,0.20342931696291955,-0.16321000000000002
long,Bayes(range),0.0,-229.93265838947173,0.10032638237613777,0.39320713241247773,0.19366500343279733,-0.15471952336689773
long,EmpiricalLinear,3.0,-224.9090159996884,0.09935160450917466,0.4049411304577658,0.22288096939667268,-0.18815247103265992
long,LLM(Combined),,,0.0,1.0,0.22695105860074766,-0.17765
medium,Equal,0.0,-212.64054999898372,0.1192652231373421,-0.26207409349549105,0.1667490091424834,-0.095381
medium,EmpiricalLinear,3.0,-211.03522932287422,0.11413739998963389,-0.1558810731737197,0.17331793586365832,-0.10764322734911871
medium,Bayes(range),0.0,-204.95704452579884,0.12879021415082814,-0.4717123444514102,0.14700173715020215,-0.06329206976818534
medium,Bayes(stimulus),0.0,-195.63324829350935,0.14137597006001246,-0.7734069157959893,0.1418778970500294,-0.04644363540131295
medium,LLM(Combined),,,0.0,1.0,0.21768539454910613,-0.12017000000000001
short,Equal,0.0,-256.37412608257046,0.07701606358416405,0.6612514220477945,0.08887157728992999,0.025357000000000008
short,Bayes(range),0.0,-255.60212695601587,0.07761292785156931,0.6559805636510361,0.08816954893059926,0.02287988980387323
short,EmpiricalLinear,3.0,-248.28083819307437,0.07864522353126686,0.6467684001400955,0.08822976162528146,0.02472569838177829
short,Bayes(stimulus),0.0,-244.20636168207216,0.08698117031732243,0.5679188307813923,0.07444522175176695,0.005766418611192696
short,LLM(Combined),,,0.0,1.0,0.09251423133767044,0.026750000000000006
