model,mse,r_squared,aic,bic
Basic Single-Stage,0.8746841649315551,0.8950174650550783,-0.016738066370263205,2.7856566969540477
Basic Two-Stage,0.8747935256438404,0.8950043392146214,-0.012987441095209995,2.789407322229101
Weber Single-Stage,0.2297030085668045,0.97243027244502,-40.128911543763486,-37.32651678043918
Weber Two-Stage,0.2297544136756917,0.9724241026309814,-40.12219864073704,-37.31980387741273
Linear Regression,0.19431090845130106,0.976678151320752,-45.14871906452108,-42.34632430119677
