range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-303.7380691936066,0.04607979588554197,0.8923646902023187,0.06305469979489454,-0.04767141107990391
long,Equal,0.0,-302.2529583944498,0.04867792757622669,0.8798848377615738,0.06014255064825875,-0.045841281999999976
long,Combo_NonOracle,0.0,-258.8953368517856,0.07509859951863418,0.7141110642106954,0.03385538634974866,-0.028473022341489393
long,Combo_Oracle,0.0,-231.59205041281962,0.09867531114779726,0.5064278109804208,0.014082296876063475,-0.005015541595381176
long,LLM(Combined),,,0.0,1.0,0.1040562662216937,-0.07545599999999998
medium,Combo_NonOracle,0.0,-292.7858460786282,0.053511512518877646,0.889671829401649,0.024665745374415012,-0.01577309441062611
medium,Equal,0.0,-281.637231092028,0.05982256721365603,0.8621134020625201,0.04556066175644278,-0.02630099058425322
medium,Combo_Oracle,0.0,-280.35511986595696,0.06059449698880993,0.8585319611406435,0.018413743044434695,0.0019854174121483894
medium,EmpiricalLinear,2.0,-275.43352702969,0.06115551270195448,0.8559002634852636,0.04812778021384394,-0.02741033655882949
medium,LLM(Combined),,,0.0,1.0,0.05894714583421322,-0.0289058
short,Equal,0.0,-261.4204136066792,0.07322604347161503,0.8130014342107588,0.03496062553755649,0.0006560131332000069
short,Combo_NonOracle,0.0,-261.2780434112667,0.07333036977998057,0.8124682149785967,0.015115737581298676,-0.0034085220541575567
short,Combo_Oracle,0.0,-260.3027584442993,0.07404904874012384,0.8087743679443559,0.010406804375669564,0.003030124183233127
short,EmpiricalLinear,2.0,-256.851446560052,0.07364386302924406,0.8108613605554987,0.03728184638126049,0.0010843015276005919
short,LLM(Combined),,,0.0,1.0,0.07043322184878383,0.006794000000000005
