exp_id,llm_model,range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
base_8_text,qwen_qwen2.5-vl-32b-instruct,medium,49.353537250992304,0.3212101294411137,,,0.3667056863063425,0.2053353190222981
base_8_text,qwen_qwen2.5-vl-32b-instruct,long,27.00130456972636,0.2582405050817429,,,0.049001852680141,0.198159724502539
base_8_text,GPT-5 Mini,short,45.07258350266949,0.0252297197047865,,,0.2479664669997258,0.247188092678311
base_8_text,GPT-5 Mini,medium,44.99938940819627,0.0110407778499884,,,0.2179684852042949,0.217956842254054
base_8_text,GPT-5 Mini,long,45.04031541972194,0.0087591937566159,,,0.2149105199880953,0.2190649014647032
base_8_text,microsoft_phi-4-multimodal-instruct,short,34.56967033585324,0.0991272826980484,,,0.0262584769257269,0.247188092678311
base_8_text,microsoft_phi-4-multimodal-instruct,medium,44.20651533721391,0.1753016025892348,,,0.1762311976242127,0.217956842254054
base_8_text,microsoft_phi-4-multimodal-instruct,long,33.8328402004165,0.1276995188001116,,,0.175340475092683,0.2190649014647032
base_8_text,mistralai_mistral-small-3.2-24b-instruct,short,30.557975729289996,0.2307475132623723,,,0.2608814109630718,0.247188092678311
base_8_text,mistralai_mistral-small-3.2-24b-instruct,medium,31.057247503247595,0.2232344774403082,,,0.2788196417217373,0.217956842254054
base_8_text,mistralai_mistral-small-3.2-24b-instruct,long,18.687025026163447,0.2011795657940415,,,0.3667721516119088,0.2190649014647032
base_8_text,anthropic_claude-3.7-sonnet,short,44.302240733560765,0.1234202104081104,,,0.1837261648972798,0.247188092678311
base_8_text,anthropic_claude-3.7-sonnet,medium,43.693904460023376,0.1098897741412079,,,0.2526523145352686,0.217956842254054
base_8_text,anthropic_claude-3.7-sonnet,long,38.6593795571414,0.0712857296265051,,,0.0959348472607313,0.2190649014647032
base_8_text,gemma-3-4b-it,short,51.715521418999344,0.0514252940500124,,,0.1620333276017533,0.247188092678311
base_8_text,gemma-3-4b-it,medium,54.58917918191421,0.1720197065334746,,,0.3982859482436235,0.217956842254054
base_8_text,gemma-3-4b-it,long,42.17367543592921,0.1172142185142956,,,0.2795216549697725,0.2190649014647032
base_4_text,google_gemini-2.5-flash-lite,short,37.78573399646229,0.1617554634438182,,,0.3872424781827381,0.2471880926783111
base_4_text,google_gemini-2.5-flash-lite,medium,30.22996553433379,0.2174846114857692,,,0.17581843490929,0.217956842254054
base_4_text,google_gemini-2.5-flash-lite,long,28.47169943022277,0.1583367106968637,,,0.239090468588606,0.2190649014647032
base_4_text,meta-llama_llama-4-maverick,short,,,,,0.5968360545816854,0.6610795204189368
base_4_text,meta-llama_llama-4-maverick,medium,,,,,-0.621646012072493,-0.6745505640502515
base_4_text,meta-llama_llama-4-maverick,long,,,,,-0.929227632673347,-0.9790836176883706
base_4_text,openai_gpt-4o-2024-08-06,short,25.950000757050873,0.1804676895370591,,,0.1080848655587396,0.2471880926783111
base_4_text,openai_gpt-4o-2024-08-06,medium,19.533614281203796,0.2574141914743852,,,0.0907558852690953,0.217956842254054
base_4_text,openai_gpt-4o-2024-08-06,long,36.16794469009819,0.210206839047436,,,0.3976150490269894,0.2190649014647032
base_4_text,qwen_qwen2.5-vl-32b-instruct,short,,0.3589119822856483,,,-0.0672476592020174,0.1112598717195951
base_4_text,qwen_qwen2.5-vl-32b-instruct,medium,,0.3256858770975928,,,0.249315715722416,0.1627255814856004
base_4_text,qwen_qwen2.5-vl-32b-instruct,long,,0.4083262448665934,,,-0.0725291626146461,0.0795652993439463
base_4_text,GPT-5 Mini,short,45.00061507316076,0.0205124315943373,,,0.2472089744809837,0.2471880926783111
base_4_text,GPT-5 Mini,medium,45.00196157028435,0.0110123713545452,,,0.2179212218488875,0.217956842254054
base_4_text,GPT-5 Mini,long,45.00154296319073,0.005735192616183,,,0.2190299515911174,0.2190649014647032
base_4_text,microsoft_phi-4-multimodal-instruct,short,35.5932659876747,0.15022192511552,,,0.228540233205704,0.2471880926783111
base_4_text,microsoft_phi-4-multimodal-instruct,medium,30.227666918808705,0.221946601257364,,,-0.0257801469075545,0.217956842254054
base_4_text,microsoft_phi-4-multimodal-instruct,long,25.321331507050377,0.2630785740125666,,,0.1176462331253374,0.2190649014647032
base_4_text,mistralai_mistral-small-3.2-24b-instruct,short,26.57620542543845,0.2993006297146845,,,0.2897304686110988,0.2471880926783111
base_4_text,mistralai_mistral-small-3.2-24b-instruct,medium,19.832083824037294,0.3110290260723402,,,0.0661210927085362,0.217956842254054
base_4_text,mistralai_mistral-small-3.2-24b-instruct,long,12.660012191432552,0.1934775520351903,,,-0.1119166076705369,0.2190649014647032
base_4_text,anthropic_claude-3.7-sonnet,short,41.11731348193409,0.1498167231202306,,,0.1080063949096051,0.2471880926783111
base_4_text,anthropic_claude-3.7-sonnet,medium,39.60566191598523,0.1131365549860674,,,0.2004965216584006,0.217956842254054
base_4_text,anthropic_claude-3.7-sonnet,long,33.568684324963,0.1065509264049885,,,-0.0725131185648913,0.2190649014647032
base_4_text,gemma-3-4b-it,short,51.59941250262888,0.1893972161213043,,,0.2141668406949097,0.2471880926783111
base_4_text,gemma-3-4b-it,medium,44.481425464972816,0.1856723798155957,,,0.1169549879020504,0.217956842254054
base_4_text,gemma-3-4b-it,long,9.76436206130422,0.142161413169806,,,-0.2320789031954467,0.2190649014647032
base_5_image,google_gemini-2.5-flash-lite,short,,0.1604641265497423,,,0.0841223399683819,0.2729937083991466
base_5_image,google_gemini-2.5-flash-lite,medium,41.43524167371027,0.2277966888967028,,,0.2669881171983405,0.217956842254054
base_5_image,google_gemini-2.5-flash-lite,long,39.65836878015238,0.0381204309271317,,,0.0570104764780725,0.2190649014647032
base_5_image,meta-llama_llama-4-maverick,short,,0.0889296382835628,,,0.2059912943629847,0.3141519762140854
base_5_image,meta-llama_llama-4-maverick,medium,,0.1002764216448008,,,0.203609810685841,0.2605542538179349
base_5_image,meta-llama_llama-4-maverick,long,,,,,0.3763990591373148,0.3046146050312679
base_5_image,openai_gpt-4o-2024-08-06,short,41.27553981710864,0.1130435503369235,,,0.2823887174962818,0.2471880926783111
base_5_image,openai_gpt-4o-2024-08-06,medium,37.22214745464433,0.1079125679049713,,,-0.0553318857336735,0.217956842254054
base_5_image,openai_gpt-4o-2024-08-06,long,40.012943467609745,0.0588715652268948,,,0.1928534188091214,0.2190649014647032
base_5_image,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.2146353130391501,0.3386056713618255
base_5_image,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.2449189687334504,0.3326370716374955
base_5_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.2975472696158119,0.3287353719850929
base_5_image,GPT-5 Mini,short,47.53626267784942,0.0586952395852359,,,0.0254736966759052,0.2471880926783111
base_5_image,GPT-5 Mini,medium,41.46601198061278,0.0494508927865074,,,0.0961072497944947,0.217956842254054
base_5_image,GPT-5 Mini,long,42.52482682392204,0.0391627421245208,,,0.1425055688453647,0.2190649014647032
base_5_image,microsoft_phi-4-multimodal-instruct,short,37.4862751621039,0.2648252313708331,,,-0.0219809821883155,0.2471880926783111
base_5_image,microsoft_phi-4-multimodal-instruct,medium,37.42433374288141,0.2224936512481503,,,0.3930346816822839,0.217956842254054
base_5_image,microsoft_phi-4-multimodal-instruct,long,18.834699180555443,0.1302753428421044,,,0.0873639203011336,0.2190649014647032
base_5_image,mistralai_mistral-small-3.2-24b-instruct,short,45.60955431760908,0.1173949831327074,,,0.4366058192619475,0.2471880926783111
base_5_image,mistralai_mistral-small-3.2-24b-instruct,medium,41.28127272571502,0.1042207047335287,,,0.2388704341254935,0.217956842254054
base_5_image,mistralai_mistral-small-3.2-24b-instruct,long,33.55394685811511,0.113041625592179,,,0.4988622145074108,0.2190649014647032
base_5_image,anthropic_claude-3.7-sonnet,short,44.67417342657733,0.0567044002059726,,,0.2345033998543264,0.2471880926783111
base_5_image,anthropic_claude-3.7-sonnet,medium,40.51739131304352,0.0709516331724738,,,0.1351757516738962,0.217956842254054
base_5_image,anthropic_claude-3.7-sonnet,long,41.118575394077624,0.0339426930821848,,,0.3796612802591227,0.2190649014647032
base_5_image,gemma-3-4b-it,short,-19.484088385199723,0.0927224791217649,,,-0.4244793070870423,0.2471880926783111
base_5_image,gemma-3-4b-it,medium,-8.027788161819164,0.1067663676033767,,,-0.4924186607597657,0.217956842254054
base_5_image,gemma-3-4b-it,long,,0.1163267215533718,,,0.3962204888648427,0.223130265797738
base_1_image,google_gemini-2.5-flash-lite,short,,0.2799931534329117,,,0.0985365583882049,0.3650620773328686
base_1_image,google_gemini-2.5-flash-lite,medium,,0.121281250830018,,,0.0067812724154956,0.203398998573268
base_1_image,google_gemini-2.5-flash-lite,long,,0.0645226005881114,,,0.2889973333886295,0.2816402129627112
base_1_image,meta-llama_llama-4-maverick,short,,0.1108150329485931,,,0.2556873152107807,0.2684872575425022
base_1_image,meta-llama_llama-4-maverick,medium,37.81814765183694,0.0768407854188311,,,0.1914993490429521,0.217956842254054
base_1_image,meta-llama_llama-4-maverick,long,,0.1069649826816161,,,0.2299241292979874,0.2816402129627112
base_1_image,openai_gpt-4o-2024-08-06,short,44.361932549578434,0.1097228196233263,,,0.2841508460549296,0.2471880926783111
base_1_image,openai_gpt-4o-2024-08-06,medium,38.18458002158209,0.0933603737809992,,,0.0756657642629452,0.217956842254054
base_1_image,openai_gpt-4o-2024-08-06,long,38.25509032247179,0.0454659577138728,,,0.1903565519471751,0.2190649014647032
base_1_image,qwen_qwen2.5-vl-32b-instruct,short,35.698453540804515,0.1699016642723841,,,0.4073957336768112,0.2471880926783111
base_1_image,qwen_qwen2.5-vl-32b-instruct,medium,,0.0983526855966193,,,0.0551018224248289,0.2605542538179349
base_1_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.3813362674368196,0.3046146050312679
base_1_image,GPT-5 Mini,short,48.323333636214166,0.0561201946332213,,,0.0246669952945921,0.2471880926783111
base_1_image,GPT-5 Mini,medium,38.89692096668753,0.0535549868023933,,,0.0385330071621802,0.217956842254054
base_1_image,GPT-5 Mini,long,42.94915569932919,0.0312128024597247,,,0.2027698067937011,0.2190649014647032
base_1_image,microsoft_phi-4-multimodal-instruct,short,50.1964192383982,0.4553603723478245,,,0.4565130697940081,0.2471880926783111
base_1_image,microsoft_phi-4-multimodal-instruct,medium,42.75575090880691,0.2195695673406733,,,0.0986784123697435,0.217956842254054
base_1_image,microsoft_phi-4-multimodal-instruct,long,-16.105852164180305,0.1587775184924582,,,-0.0420737543116693,0.2190649014647032
base_1_image,mistralai_mistral-small-3.2-24b-instruct,short,40.77262389665765,0.1575742298708703,,,0.3542803155661606,0.2471880926783111
base_1_image,mistralai_mistral-small-3.2-24b-instruct,medium,41.35727518377368,0.1025060250687828,,,0.0849248076761599,0.217956842254054
base_1_image,mistralai_mistral-small-3.2-24b-instruct,long,32.20258938688453,0.1215789624338654,,,0.6782125330006709,0.2190649014647032
base_1_image,anthropic_claude-3.7-sonnet,short,43.41443150890666,0.0540231067299813,,,0.3727048717456407,0.2471880926783111
base_1_image,anthropic_claude-3.7-sonnet,medium,39.74191371792449,0.0218122259240416,,,0.1065316134777684,0.217956842254054
base_1_image,anthropic_claude-3.7-sonnet,long,38.64845329682488,0.0430634506791463,,,0.4839168476328117,0.2190649014647032
base_1_image,gemma-3-4b-it,short,39.37443293521202,0.1381077799967438,,,0.1807089581761023,0.2471880926783111
base_1_image,gemma-3-4b-it,medium,-1.3154052247335442,0.0907323174439691,,,-0.4489853069375927,0.217956842254054
base_1_image,gemma-3-4b-it,long,6.742937325825752,0.1426223364449856,,,0.5503186906333472,0.2190649014647032
base_5_text_image,google_gemini-2.5-flash-lite,short,,0.1153873476737358,,,0.1112737904130188,0.3072947171135973
base_5_text_image,google_gemini-2.5-flash-lite,medium,43.66032208399489,0.0779418800313528,,,0.1970405791056145,0.217956842254054
base_5_text_image,google_gemini-2.5-flash-lite,long,41.57506148722032,0.0209752031020645,,,0.1263026446744587,0.2190649014647032
base_5_text_image,meta-llama_llama-4-maverick,short,,,,,-0.1511280073585181,0.3641941401997726
base_5_text_image,meta-llama_llama-4-maverick,medium,,,,,-0.0160364169171745,0.3326370716374955
base_5_text_image,meta-llama_llama-4-maverick,long,,,,,0.1095821877389504,0.3287353719850929
base_5_text_image,openai_gpt-4o-2024-08-06,short,42.19397257070884,0.1675420376886225,,,0.0653094418476358,0.2471880926783111
base_5_text_image,openai_gpt-4o-2024-08-06,medium,38.660075296032595,0.1113194525657012,,,0.2605925291933086,0.217956842254054
base_5_text_image,openai_gpt-4o-2024-08-06,long,34.68270763121626,0.0563582982209498,,,0.0247293984272159,0.2190649014647032
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.4058327516586346,0.3641941401997726
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.2862692539544503,0.3326370716374955
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.3716663257443627,0.3287353719850929
base_5_text_image,GPT-5 Mini,short,45.16184434987518,0.0240929444247355,,,0.2377321189509307,0.2471880926783111
base_5_text_image,GPT-5 Mini,medium,45.003581441446535,0.0110530840505636,,,0.2179414234864608,0.217956842254054
base_5_text_image,GPT-5 Mini,long,44.86732640361101,0.0171230472112692,,,0.2078463540077324,0.2190649014647032
base_5_text_image,microsoft_phi-4-multimodal-instruct,short,47.82492676485359,0.2104475100022256,,,0.4029728455309805,0.2471880926783111
base_5_text_image,microsoft_phi-4-multimodal-instruct,medium,60.51764974105281,0.184535173265634,,,0.4072702832667711,0.217956842254054
base_5_text_image,microsoft_phi-4-multimodal-instruct,long,-7.376166331055304,0.0595483153587349,,,-0.0365216988594919,0.2190649014647032
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,short,51.70128267295929,0.2298732838944818,,,0.3595766950618503,0.2471880926783111
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,43.41698272471526,0.1327249854470288,,,0.3027235209672411,0.217956842254054
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,long,31.827775619453224,0.2231248771577273,,,0.2695770330422281,0.2190649014647032
base_5_text_image,anthropic_claude-3.7-sonnet,short,42.1962013461221,0.0595439219744056,,,0.2507907558704068,0.2471880926783111
base_5_text_image,anthropic_claude-3.7-sonnet,medium,44.39247506107462,0.0503387076249839,,,0.4065426334616933,0.217956842254054
base_5_text_image,anthropic_claude-3.7-sonnet,long,38.648510734669706,0.0389033940087189,,,0.3952956284600307,0.2190649014647032
base_5_text_image,gemma-3-4b-it,short,47.389880924703185,0.1355497788485831,,,0.2348898998824907,0.2471880926783111
base_5_text_image,gemma-3-4b-it,medium,0.0,0.0,,,,0.217956842254054
base_5_text_image,gemma-3-4b-it,long,-6.082770352095558,0.0339624537051725,,,-0.2623773360480551,0.2190649014647032
base_8_text_image,google_gemini-2.5-flash-lite,short,36.829821459245736,0.1047928955674593,,,0.0960648297014897,0.2149983701088573
base_8_text_image,google_gemini-2.5-flash-lite,medium,42.95985285490405,0.1480666341372856,,,0.1819922743640195,0.1484428119503239
base_8_text_image,google_gemini-2.5-flash-lite,long,34.73269094001987,0.1034543214585246,,,0.0640264693149541,0.2114851696525791
base_8_text_image,meta-llama_llama-4-maverick,short,43.288620192113285,0.1040660290715014,,,0.2199297097271926,0.2301711332345058
base_8_text_image,meta-llama_llama-4-maverick,medium,35.06653690551383,0.0721174039585176,,,0.1925739303914012,0.2016409337499561
base_8_text_image,meta-llama_llama-4-maverick,long,34.698194610007604,0.1148979204027233,,,0.2349152657918544,0.198159724502539
base_8_text_image,openai_gpt-4o-2024-08-06,short,43.70230891231438,0.0991798394212497,,,0.1047427035056281,0.247188092678311
base_8_text_image,openai_gpt-4o-2024-08-06,medium,36.51641148220268,0.1357065968048902,,,0.1917076338462883,0.217956842254054
base_8_text_image,openai_gpt-4o-2024-08-06,long,37.55326484518889,0.0837022987281771,,,0.1691973655027496,0.2190649014647032
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,short,39.79828924756056,0.2006082886769427,,,0.2588838835679251,0.2301711332345058
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,medium,41.70093500177399,0.0777112586221804,,,0.0709974034868038,0.2016409337499561
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,long,38.6749447642356,0.1369236416340991,,,0.1103573819418364,0.198159724502539
base_8_text_image,GPT-5 Mini,short,45.00042271633945,0.0205339581332418,,,0.2471848725077551,0.247188092678311
base_8_text_image,GPT-5 Mini,medium,45.03239803810577,0.0172122464038708,,,0.2218651806305987,0.217956842254054
base_8_text_image,GPT-5 Mini,long,45.235607830203925,0.0058881943368743,,,0.2169684613138017,0.2190649014647032
base_8_text_image,microsoft_phi-4-multimodal-instruct,short,65.05581759755133,0.2225699640040954,,,0.1439830595672832,0.247188092678311
base_8_text_image,microsoft_phi-4-multimodal-instruct,medium,56.82461140823347,0.0864848050608069,,,0.2793691467218919,0.217956842254054
base_8_text_image,microsoft_phi-4-multimodal-instruct,long,47.86571459521386,0.0903264760547297,,,0.0649743488750484,0.2190649014647032
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,short,51.86426817741765,0.1843430461140742,,,0.0941579664907216,0.247188092678311
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,44.24629186903359,0.1179342199632503,,,-0.05404125562156,0.217956842254054
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,long,42.922342504956355,0.2281905600710078,,,0.0857010130792987,0.2190649014647032
base_8_text_image,anthropic_claude-3.7-sonnet,short,40.79736028537063,0.0679302275413651,,,0.3500860466461273,0.247188092678311
base_8_text_image,anthropic_claude-3.7-sonnet,medium,39.00435181817686,0.0675291325526298,,,0.2137295155118948,0.217956842254054
base_8_text_image,anthropic_claude-3.7-sonnet,long,36.46070332385035,0.0673156943621357,,,0.5191403756489992,0.2190649014647032
base_8_text_image,gemma-3-4b-it,short,56.01101327930128,0.0857790820780868,,,0.2711948652908719,0.247188092678311
base_8_text_image,gemma-3-4b-it,medium,44.06007128055243,0.0894215648097492,,,-0.0700099794973195,0.217956842254054
base_8_text_image,gemma-3-4b-it,long,-2.841389564731214,0.0136672116821819,,,0.5356506036542128,0.2190649014647032
base_3_image,google_gemini-2.5-flash-lite,short,,0.3144902685817882,,,0.0283619445010672,0.294061928240371
base_3_image,google_gemini-2.5-flash-lite,medium,42.76313614710739,0.0753060177598329,,,0.2627076863375786,0.217956842254054
base_3_image,google_gemini-2.5-flash-lite,long,,0.060343504255956,,,-0.0093230402307882,0.1913246525658903
base_3_image,meta-llama_llama-4-maverick,short,,0.0740902025440434,,,0.3567718402810628,0.2684872575425022
base_3_image,meta-llama_llama-4-maverick,medium,,0.1064493251539841,,,0.2018564190623119,0.2834392332871105
base_3_image,meta-llama_llama-4-maverick,long,,0.1151880202769044,,,0.1324016021085989,0.2389187464697126
base_3_image,openai_gpt-4o-2024-08-06,short,40.631611652528186,0.1370919246338577,,,0.2242020385932391,0.2471880926783111
base_3_image,openai_gpt-4o-2024-08-06,medium,33.401910606916545,0.1038263185604781,,,-0.0486465978086452,0.217956842254054
base_3_image,openai_gpt-4o-2024-08-06,long,39.0864936494837,0.0573192828988809,,,0.1102364945068592,0.2190649014647032
base_3_image,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.0667451753528239,0.3386056713618255
base_3_image,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.4008310235765991,0.3326370716374955
base_3_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.345094111260825,0.3287353719850929
base_3_image,GPT-5 Mini,short,47.30009230453224,0.0416362733130121,,,0.0690043731244191,0.2471880926783111
base_3_image,GPT-5 Mini,medium,43.77717408906635,0.0719215143992538,,,0.149471596376594,0.217956842254054
base_3_image,GPT-5 Mini,long,42.150168647614294,0.0325128867401381,,,0.2467530934778395,0.2190649014647032
base_3_image,microsoft_phi-4-multimodal-instruct,short,55.723675157212384,0.0710855307420224,,,0.6606912758634983,0.2471880926783111
base_3_image,microsoft_phi-4-multimodal-instruct,medium,47.77671625880991,0.12989006221087,,,-0.2290914701311532,0.217956842254054
base_3_image,microsoft_phi-4-multimodal-instruct,long,-6.570192765167881,0.0771945616143443,,,0.1951302091417731,0.2190649014647032
base_3_image,mistralai_mistral-small-3.2-24b-instruct,short,45.16210422555008,0.3419295828695145,,,0.4919188196191055,0.2471880926783111
base_3_image,mistralai_mistral-small-3.2-24b-instruct,medium,43.70897755283089,0.2023555667585244,,,0.5004092587466634,0.217956842254054
base_3_image,mistralai_mistral-small-3.2-24b-instruct,long,21.022695265872123,0.1493914772864534,,,0.638303073043215,0.2190649014647032
base_3_image,anthropic_claude-3.7-sonnet,short,41.0912496581764,0.0609225317552158,,,0.0322345097949326,0.2471880926783111
base_3_image,anthropic_claude-3.7-sonnet,medium,41.425583923259865,0.063319600800135,,,0.0654808132772008,0.217956842254054
base_3_image,anthropic_claude-3.7-sonnet,long,42.142568268649455,0.0420900353031498,,,0.4829001783375828,0.2190649014647032
base_3_image,gemma-3-4b-it,short,-35.055604975048844,0.1038747796137236,,,-0.2524862382285207,0.2471880926783111
base_3_image,gemma-3-4b-it,medium,-11.672430477603143,0.1633943430308365,,,-0.1674094774200669,0.217956842254054
base_3_image,gemma-3-4b-it,long,-1.5545219110645605,0.129877196836559,,,0.9996902418103552,0.2190649014647032
base_6_text_image,google_gemini-2.5-flash-lite,short,40.44235916263025,0.1486235090512532,,,0.0541974721807014,0.2471880926783111
base_6_text_image,google_gemini-2.5-flash-lite,medium,45.911464905237594,0.0557404516345313,,,0.167368079381951,0.217956842254054
base_6_text_image,google_gemini-2.5-flash-lite,long,36.98911856604832,0.0835780473258462,,,0.100168683846458,0.2389187464697126
base_6_text_image,meta-llama_llama-4-maverick,short,38.00699343766365,0.0968746397977126,,,0.0452851176393558,0.3641941401997726
base_6_text_image,meta-llama_llama-4-maverick,medium,31.284031264335397,0.0538038892731904,,,0.0280510535397527,0.2834392332871105
base_6_text_image,meta-llama_llama-4-maverick,long,16.93938403958685,0.0574130963367852,,,0.4253135810927688,0.3642860894836854
base_6_text_image,openai_gpt-4o-2024-08-06,short,21.16656538933537,0.266530285458275,,,0.0534105327750141,0.2471880926783111
base_6_text_image,openai_gpt-4o-2024-08-06,medium,22.69070534694419,0.0955911495672703,,,0.0897064467867634,0.217956842254054
base_6_text_image,openai_gpt-4o-2024-08-06,long,26.261070750619258,0.0320044241506871,,,0.0622448297219228,0.2190649014647032
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,short,22.983250941066803,0.2301955658434296,,,0.0600977151587858,0.3641941401997726
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,medium,26.302531466521653,0.1859960677941406,,,0.1567882313822834,0.3074503738216171
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,long,37.90705460835256,0.1361739922235248,,,-0.0523485329313925,0.3287353719850929
base_6_text_image,GPT-5 Mini,short,45.070178567668265,0.0307502785147785,,,0.219133589608492,0.2471880926783111
base_6_text_image,GPT-5 Mini,medium,44.90734384939074,0.0112289889574708,,,0.2180915549745305,0.217956842254054
base_6_text_image,GPT-5 Mini,long,45.172058815424776,0.0119072899219555,,,0.2238136718309512,0.2190649014647032
base_6_text_image,microsoft_phi-4-multimodal-instruct,short,33.58621197013605,0.0863512803697076,,,-0.1102251219236766,0.2471880926783111
base_6_text_image,microsoft_phi-4-multimodal-instruct,medium,33.850516044913576,0.1124767025244697,,,0.0964914664480199,0.217956842254054
base_6_text_image,microsoft_phi-4-multimodal-instruct,long,13.71871320572454,0.1410912250562854,,,0.4603702237291942,0.2190649014647032
base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,short,22.80637166476345,0.1702051657588066,,,0.2913534222984663,0.2471880926783111
base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,10.708194754869954,0.0739949512260417,,,0.0495793522448025,0.217956842254054
base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,long,8.20541137564589,0.0505850691502739,,,-0.0005086722298646,0.2190649014647032
base_6_text_image,anthropic_claude-3.7-sonnet,short,26.60836285385486,0.1339242856000168,,,0.2305288543053533,0.2471880926783111
base_6_text_image,anthropic_claude-3.7-sonnet,medium,23.125373840188843,0.0382808449160139,,,0.2573694766592851,0.217956842254054
base_6_text_image,anthropic_claude-3.7-sonnet,long,14.752597409015022,0.0255677432005111,,,0.4942737381340615,0.2190649014647032
base_6_text_image,gemma-3-4b-it,short,43.658850636400054,0.072614928724833,,,0.127633607041088,0.2471880926783111
base_6_text_image,gemma-3-4b-it,medium,19.467572138700145,0.0815298957425572,,,-0.0582060324781522,0.217956842254054
base_6_text_image,gemma-3-4b-it,long,-24.702026486590952,0.1398399551624495,,,0.474057324216353,0.2190649014647032
base_6_text,google_gemini-2.5-flash-lite,short,33.803335227403196,0.1346744361234003,,,0.3499915316057387,0.2471880926783111
base_6_text,google_gemini-2.5-flash-lite,medium,17.473801568047293,0.084493312793625,,,-0.184211793669325,0.217956842254054
base_6_text,google_gemini-2.5-flash-lite,long,12.398801789411536,0.0530902404006488,,,0.049261323042658,0.2190649014647032
base_6_text,meta-llama_llama-4-maverick,short,25.123280546025477,0.1900913389799336,,,-0.15844118802455,0.1873400633145624
base_6_text,meta-llama_llama-4-maverick,medium,9.370382904531686,0.0604173634562987,,,0.0766782941209604,0.2868787316329244
base_6_text,meta-llama_llama-4-maverick,long,9.634876631360694,0.0335148079292198,,,-0.1874062690785533,0.2194007493593555
base_6_text,openai_gpt-4o-2024-08-06,short,25.03623196098214,0.2493991640429695,,,0.0659346267983986,0.2471880926783111
base_6_text,openai_gpt-4o-2024-08-06,medium,18.249026184269415,0.1240850371332157,,,0.1307524388379591,0.217956842254054
base_6_text,openai_gpt-4o-2024-08-06,long,13.074874791258734,0.0758471740407107,,,-0.0393304916724362,0.2190649014647032
base_6_text,qwen_qwen2.5-vl-32b-instruct,short,16.33231933008248,0.1887656420414846,,,-0.1038860561604375,0.3386056713618255
base_6_text,qwen_qwen2.5-vl-32b-instruct,medium,13.921566888941738,0.0634697541245836,,,-0.0109265404298565,0.2834392332871105
base_6_text,qwen_qwen2.5-vl-32b-instruct,long,12.740424573486315,0.0560281807835106,,,0.3310359190483046,0.2597594351180435
base_6_text,GPT-5 Mini,short,45.11236091918999,0.0241715213241937,,,0.2407185054453946,0.2471880926783111
base_6_text,GPT-5 Mini,medium,45.00558465260144,0.0110552522609414,,,0.2179368468241886,0.217956842254054
base_6_text,GPT-5 Mini,long,45.01851446104638,0.0068859750231394,,,0.2175660840591005,0.2190649014647032
base_6_text,microsoft_phi-4-multimodal-instruct,short,40.7368474982054,0.0968985285083588,,,0.0605495960223023,0.2471880926783111
base_6_text,microsoft_phi-4-multimodal-instruct,medium,48.634284696027954,0.1282837393533142,,,-0.0499995484042382,0.217956842254054
base_6_text,microsoft_phi-4-multimodal-instruct,long,22.166223158626327,0.0717123877030818,,,-0.0477919070091217,0.2190649014647032
base_6_text,mistralai_mistral-small-3.2-24b-instruct,short,20.25421310996613,0.1182006065378201,,,0.50029443152668,0.2471880926783111
base_6_text,mistralai_mistral-small-3.2-24b-instruct,medium,3.482136198876253,0.0760000133318358,,,-0.3708749087960958,0.217956842254054
base_6_text,mistralai_mistral-small-3.2-24b-instruct,long,6.013010127021553,0.0660306715907829,,,-0.0891309111526412,0.2190649014647032
base_6_text,anthropic_claude-3.7-sonnet,short,22.038008616546215,0.0812008366384024,,,0.199584609043758,0.2471880926783111
base_6_text,anthropic_claude-3.7-sonnet,medium,19.259581444884773,0.0566930978539424,,,0.4339562448704693,0.217956842254054
base_6_text,anthropic_claude-3.7-sonnet,long,14.518071202519945,0.0248930800149226,,,0.038917534099845,0.2190649014647032
