range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,26.210313041370277,0.09688965222962677,,,0.10296754721139435,0.23521755130669833
medium,28.71546846834066,0.08775980918631472,,0.40625,0.5463028917410212,0.23520721737985426
long,33.991483117045945,0.04165013602757862,,,0.35056963441667965,0.23521755130669839
