range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.9999877773505362,1.2222649463766722e-05
short,1,0.9184518787111239,0.08154812128887612
short,2,0.8570175077690714,0.14298249223092863
short,3,0.07935918860086495,0.920640811399135
short,4,0.9999128231552576,8.717684474235377e-05
short,5,0.6039720265869449,0.39602797341305507
short,6,0.15528139127661994,0.84471860872338
short,7,0.7064172297934446,0.29358277020655543
short,8,0.5609025432712077,0.4390974567287923
short,9,0.999998402723482,1.5972765180505277e-06
medium,0,0.5001767595264848,0.49982324047351523
medium,1,0.4622533617153165,0.5377466382846835
medium,2,0.19488185729762084,0.8051181427023791
medium,3,0.7458570050603859,0.2541429949396141
medium,4,0.30648788663682547,0.6935121133631745
medium,5,0.6148761227014536,0.38512387729854636
medium,6,0.7240517724706994,0.2759482275293006
medium,7,0.5663071953543379,0.43369280464566207
medium,8,0.5338025384026194,0.4661974615973806
medium,9,0.3180032449316475,0.6819967550683526
long,0,0.6832653788449088,0.3167346211550912
long,1,0.2985985786849069,0.7014014213150931
long,2,0.7634949498671508,0.23650505013284917
long,3,0.9294662871535216,0.07053371284647836
long,4,0.5216848579639413,0.47831514203605874
long,5,0.9199003500351381,0.08009964996486185
long,6,0.9701619830505827,0.029838016949417345
long,7,0.9138193824325309,0.08618061756746909
long,8,0.8859906337586386,0.11400936624136138
long,9,0.9999969154931735,3.084506826511735e-06
