scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,-330.2168380733603,0.46498297148644263,0.8651441162133116,0.006224123476303731,3,,,0.0
overall,StaticGain_basic,-328.21683807336063,0.17105767570469838,0.865144116213312,0.006224123476303707,4,0.9490842321645351,0.0,1.999999999999659
overall,Static_basic,-327.7305272678146,0.13413481572508135,0.862890197065207,0.006328150610229891,3,,0.025266782032240177,2.4863108055457133
overall,SeqGain_basic,-327.6417914172096,0.12831362422811735,0.8646261344685761,0.0062480303481967266,4,0.9515009521796399,0.009900990099009901,2.5750466561506755
overall,Seq_basic,-327.1731691214887,0.10151091285566022,0.8623797876121889,0.006351707991412321,3,,0.009900990099009901,3.0436689518716094
overall,Linear_weber,-246.28094949365214,2.760517004087082e-19,0.8638336970854058,0.006284604415130965,3,,,83.93588857970815
overall,StaticGain_weber,-244.47484415429867,1.1189215423889947e-19,0.8634677407003211,0.006301494725466345,4,1.1353229709955002,0.0335670941616527,85.74199391906163
overall,SeqGain_weber,-244.14566929910828,9.491180303017506e-20,0.8629607265422669,0.006324895400582275,4,1.122235041847658,0.009900990099009901,86.07116877425202
overall,Static_weber,-238.7060162719594,6.2533764986162036e-21,0.8425349515852742,0.007267624348416764,3,,0.0,91.51082180140088
overall,Seq_weber,-238.24183511626902,4.95814153403873e-21,0.8409808477810717,0.007339352282717722,3,,0.009900990099009901,91.97500295709128
range:long,Linear_basic,-137.54639767871632,0.21100639673111835,0.8202951079028724,0.0033166334885445874,3,,,0.0
range:long,Static_basic,-137.3942773113342,0.19555237875999076,0.8197475398786291,0.0033267394040000214,3,,0.0,0.15212036738211054
range:long,Linear_weber,-136.81223566107394,0.14617542484288312,0.8207454038718212,0.0033083228261416692,3,,,0.734162017642376
range:long,Seq_basic,-136.72567097489454,0.13998357542958695,0.8173209932524319,0.0033715237485331174,3,,0.009900990099009901,0.8207267038217765
range:long,StaticGain_basic,-135.54639767871646,0.07762491531304899,0.8202951079028727,0.003316633488544581,4,1.2044948112253844,0.14775744490231255,1.999999999999858
range:long,SeqGain_basic,-134.95186356791552,0.05766332717411634,0.8181455395481093,0.0033563059221000946,4,1.0327871665057242,0.009900990099009901,2.5945341108007938
