scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_weber,-336.757138873293,0.563287353777441,0.24969197513738395,0.006362236196505132,3,,,0.0
overall,StaticGain_weber,-334.7571388732921,0.20722183692649127,0.24969197156239542,0.006362236226819244,4,0.20945788678868582,0.0,2.0000000000009095
overall,SeqGain_weber,-334.7065551195409,0.2020465302259352,0.24956980772513326,0.006363272114963284,4,0.20994704167626868,0.009900990099009901,2.0505837537521074
overall,Linear_basic,-329.61676915092266,0.01585690471576129,0.2630375153185669,0.006249072700995161,3,,,7.1403697223703375
overall,StaticGain_basic,-327.61676915092085,0.005833429245537766,0.26303751531854136,0.006249072700995378,4,0.22431092586272333,0.0,9.140369722372157
overall,SeqGain_basic,-327.58933053334476,0.005753945108833667,0.26290269477604966,0.0062502159116595984,4,0.22489176001772715,0.009900990099009901,9.167808339948238
overall,Static_basic,-127.91845013887865,2.5233932585686176e-46,-1.8276250920594856,0.023976844328888858,3,,0.7240675598556382,208.83868873441435
overall,Static_weber,-122.03634147434451,1.3326044862346625e-47,-1.7209213407180246,0.023072049968983363,3,,0.753643212617726,214.7207973989485
overall,Seq_weber,-120.89225976543949,7.520852727968768e-48,-1.764227318418568,0.02343926296647448,3,,0.9900990099009901,215.8648791078535
overall,Seq_basic,-119.96721382893196,4.735827898659688e-48,-1.9815562960742956,0.025282103829657173,3,,0.9045569207726709,216.78992504436104
range:long,Static_basic,-104.30864237551242,0.1984243344987878,0.23097567516387996,0.006447583213836439,3,,0.6328649738933547,0.0
range:long,Linear_basic,-104.30864237551206,0.19842433449875255,0.23097567516387374,0.006447583213836491,3,,,3.552713678800501e-13
range:long,Static_weber,-103.95411875898466,0.16619237996583783,0.23049625648273497,0.006451602711973391,3,,0.4375334383486614,0.3545236165277572
range:long,Linear_weber,-103.95411875898432,0.1661923799658095,0.23049625793321948,0.006451602699812372,3,,,0.3545236165280983
range:long,StaticGain_basic,-102.30864237551047,0.07299623329015835,0.23097567516385842,0.006447583213836619,4,0.7207086660008465,0.4905916607743783,2.000000000001947
range:long,SeqGain_basic,-102.27414501074152,0.071747941093548,0.2304449058304654,0.006452033241402565,4,0.3694355425826384,0.009900990099009901,2.0344973647708997
range:long,StaticGain_weber,-101.95411875898345,0.0611387598687475,0.2304962443097356,0.006451602814033136,4,1.6538689417051309,0.6599085842977641,2.354523616528965
range:long,SeqGain_weber,-101.90320802443121,0.059602091486594226,0.22966340388545126,0.006458585438335124,4,0.5656578291308788,0.009900990099009901,2.4054343510812117
range:long,Seq_weber,-97.0335956216047,0.005222020855781974,0.10352631319509509,0.0075161324655382165,3,,0.3123175120721654,7.275046753907716
range:long,Seq_basic,-88.08509131346808,5.9524475982313915e-05,-0.06379036133377514,0.008918933582807386,3,,0.7538215787758714,16.223551062044336
range:medium,Static_weber,-104.1541597210632,0.3033762307770909,0.1144710071947096,0.007339768934090551,3,,0.7391915202968469,0.0
range:medium,Linear_weber,-104.15415972106243,0.3033762307769745,0.11447100387784703,0.007339768961582598,3,,,7.673861546209082e-13
range:medium,SeqGain_weber,-103.45360096578597,0.21372589795406138,0.14173040564266726,0.0071138275052769285,4,0.39482997002510334,0.5068787570360102,0.7005587552772283
range:medium,StaticGain_weber,-102.15415972106328,0.11160587824297948,0.11447101179988495,0.007339768895920234,4,2.267761644470936,0.8849929803589656,1.9999999999999147
range:medium,Seq_weber,-99.17209949140798,0.025127016105390185,0.010220057247548375,0.008203860217366975,3,,0.9329537040838498,4.982060229655218
range:medium,Static_basic,-97.80594506352452,0.012690661299380264,0.11407070232129801,0.007343086889005527,3,,0.7947750274689427,6.348214657538676
range:medium,Linear_basic,-97.80594506352394,0.012690661299376568,0.11407070232129102,0.007343086889005585,3,,,6.348214657539259
range:medium,SeqGain_basic,-97.70639243989477,0.01207443104985291,0.14711203188695698,0.007069221520104618,4,0.36124832722886346,0.6018186628488394,6.447767281168424
range:medium,StaticGain_basic,-95.8059450635242,0.004668633386911331,0.1140707023212989,0.00734308688900552,4,1.5607331569912124,0.8685073220533456,8.348214657538989
range:medium,Seq_basic,-91.9063473782393,0.0006643591079827293,0.003121295937343005,0.008262698796519658,3,,0.9659526502849693,12.247812342823892
range:short,Static_weber,-125.17563675764515,0.2834177140815876,0.21985232848041192,0.004477231600058027,3,,0.8064655136842043,0.0
range:short,Linear_weber,-125.17563675764313,0.2834177140813017,0.21985232351764905,0.004477231628539095,3,,,2.0179413695586845e-12
