range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,42.33469516181648,0.0819284317122886,,,0.15703559527609134,0.24718809267831113
medium,30.74081933084209,0.12889390561410538,,,0.057262724356910086,0.217956842254054
long,38.77482550665637,0.12597328725902956,,,0.39906544578644815,0.21906490146470325
