range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,45.81071739878412,0.14192763771437927,,,0.4652750796192317,0.24718809267831113
medium,32.72304122938689,0.08721782042903395,,,0.4928317587104611,0.217956842254054
long,23.535530695963022,0.09613944342470031,,,0.5531046139149696,0.21906490146470325
