range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,45.20904586327748,0.08886070639909477,,,0.5489049286534275,0.23502816576403177
medium,43.72367178297921,0.06290443863031449,,-0.42342342342342315,0.1742731193861783,0.23525030686203605
long,48.72657140390258,0.06483332433076831,,,0.17478416942356761,0.23502816576403165
