model,mse,r_squared,aic,bic
Basic Single-Stage,0.029917558921011146,-1.2728111711866639,-101.27828874321531,-98.475893979891
Basic Two-Stage,0.03254190820687276,-1.4721807250245957,-98.75587423682909,-95.95347947350477
Weber Single-Stage,0.026791474450253414,-1.0353252276987588,-104.589027049796,-101.78663228647169
Weber Two-Stage,0.028035670389661923,-1.129845721088571,-103.22725906657055,-100.42486430324624
Linear Regression,0.010575858203102816,0.19656116555629044,-132.47260558642049,-129.67021082309617
