model,mse,r_squared,aic,bic
Basic Single-Stage,0.5115327937888887,0.8960260492565637,-16.110248832781497,-13.307854069457186
Basic Two-Stage,0.5090541288189775,0.8965298617053846,-16.255968806126557,-13.453574042802245
Weber Single-Stage,0.5105055313074106,0.8962348502170234,-16.170555425516604,-13.368160662192292
Weber Two-Stage,0.5103649472772258,0.8962634252706803,-16.178818006829506,-13.376423243505194
Linear Regression,0.5099734695253352,0.8963429968817019,-16.20183842813125,-13.399443664806938
