range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,44.63018432263659,1.4022911812981071,-0.16019547475666407,1.123406877210166,-0.3366998556572966
long,Equal,0.0,49.34427546751675,1.4532759278007803,-0.24609433410021464,1.3160377108699328,-0.8439837197366333
long,EmpiricalLinear,2.0,52.94051579699202,1.4488374602561103,-0.23849453369089058,1.3120122033592438,-0.8354904559431374
long,Combo_NonOracle,0.0,70.48265898422439,1.7056726307184242,-0.7165091511435571,1.5680196123238708,-1.1044159225576806
long,LLM(Combined),,,0.0,1.0,0.9286732681300747,-0.19524696969696959
medium,Equal,0.0,1.5810258756830287,1.0116930253967968,0.38669368009563876,0.9260136429689497,-0.6662815079517929
medium,Combo_Oracle,0.0,2.8612010740512477,1.0212611071743776,0.375038140428229,0.8435309591094724,-0.2491975847525802
medium,EmpiricalLinear,2.0,3.607392269579483,0.9971173413148343,0.40423845560387506,0.9131381392653978,-0.6502144782273429
medium,Combo_NonOracle,0.0,57.67746999917,1.5282129467818588,-0.39941871390651373,1.4134019629476187,-1.1589509982287856
medium,LLM(Combined),,,0.0,1.0,0.5544079190770043,-0.001289705882352822
short,Combo_Oracle,0.0,0.43378287922636116,1.0035619260050104,0.404931023533875,0.9182489265571396,0.6420922333861762
short,Combo_NonOracle,0.0,22.551447093588866,1.2030354769976084,0.14486274782536546,0.7305377645344706,-0.33951138034500217
short,Equal,0.0,31.060987146405168,1.28994328887924,0.016849076909538296,1.2080648873844266,0.30333114754098367
short,EmpiricalLinear,2.0,36.66988703968212,1.3070673445168959,-0.009426926807292402,1.2357251501174948,0.32429564850465736
short,LLM(Combined),,,0.0,1.0,1.019943031999626,0.37406885245901644
