model,mse,r_squared,aic,bic
Basic Single-Stage,4.410038773871009,-0.20787760722691284,48.51651125309359,51.3189060164179
Basic Two-Stage,5.020825592481717,-0.3751676830784816,52.40783740016822,55.21023216349253
Weber Single-Stage,3.450693387462244,0.05488013012115578,41.15726447557055,43.95965923889486
Weber Two-Stage,3.6876997850105675,-0.010034201712905588,43.150095110678166,45.952489874002474
Linear Regression,3.3563129714327364,0.08073024095424852,40.32530018449099,43.1276949478153
