range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-70.371513723107,0.4947438439958251,0.7566276763170878,0.5455321042617848,-0.16582879059491432
long,EmpiricalLinear,2.0,-61.585822860266234,0.518996453795003,0.7321823645345025,0.647771702188995,-0.31479692310054175
long,Combo_NonOracle,0.0,17.1401829427923,1.1869676117225225,-0.40083868965146263,1.4502044489958834,-1.3376011699966466
long,Equal,0.0,48.36828562166778,1.6220371450740576,-1.6159653154017546,1.8873046277694545,-1.7827000000000002
long,LLM(Combined),,,0.0,1.0,0.7645057606061578,-0.24599999999999994
medium,Combo_Oracle,0.0,-41.30887339467778,0.6616035735260958,0.6998661171810786,0.5203172845635147,-0.058784862678074076
medium,EmpiricalLinear,2.0,-39.24429197070333,0.6489218927283069,0.711261833364558,0.5390683640703643,-0.11831140744997175
medium,Combo_NonOracle,0.0,6.583334162932325,1.06804870307551,0.217829457097379,1.0570282997626292,-0.877444334508584
medium,Equal,0.0,30.86040934778988,1.3615232278591505,-0.2710699511929897,1.3700099707666364,-1.2077999999999998
medium,LLM(Combined),,,0.0,1.0,0.4937654503911751,-0.06989999999999993
short,Combo_Oracle,0.0,-62.65747164804244,0.5344192068294573,0.8079221041737863,0.48556445543598925,0.2246136532729947
short,EmpiricalLinear,2.0,-62.58657785729514,0.5138284733917787,0.8224381723605784,0.49058029258429187,0.20156548891701523
short,Combo_NonOracle,0.0,-37.63773499546122,0.6863432925598931,0.6831920576320298,0.47131800003443386,-0.2373604207525833
short,Equal,0.0,-16.040782161842227,0.8517963371604741,0.5120393404608325,0.6151955810959633,-0.42837
short,LLM(Combined),,,0.0,1.0,0.6522796662475382,0.18923000000000006
