range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,39.5179083929537,0.13982092222804954,,,0.3946302844676444,0.24718809267831113
medium,15.842740525095817,0.11347577459679647,,,-0.015113223552394629,0.217956842254054
long,22.585521772586564,0.08246153792610607,,,0.14832592239221992,0.21906490146470325
