range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,53.9174967696809,0.10393264122987156,,,0.26080916976814295,0.23521755130669833
medium,39.44422000956285,0.0499602326096002,,2.5238095238095277,0.259798375681615,0.23520721737985426
long,50.67235891152567,0.04212923156704754,,,0.32950906844229305,0.23521755130669839
