model,mse,r_squared,aic,bic
Basic Single-Stage,0.005021858719555577,0.8934782759464104,-154.81268123947487,-152.01028647615055
Basic Two-Stage,0.0050223096775095745,0.8934687104007792,-154.8099879263441,-152.00759316301978
Weber Single-Stage,0.00557056949736953,0.8818392352398449,-151.70235463484127,-148.89995987151696
Weber Two-Stage,0.005571347361070071,0.8818227354960075,-151.69816653628482,-148.8957717729605
Linear Regression,0.004994393696114681,0.894060853396609,-154.97717155839865,-152.17477679507434
