range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-284.1116422276289,0.058360474638234405,0.7462975681119348,0.0449178138381645,0.025740000000000006
long,EmpiricalLinear,2.0,-273.9930785933466,0.0620428014552805,0.7132722024930163,0.03903584028305059,0.02012976324867034
long,Combo_Oracle,0.0,-241.67853142655213,0.08920793246874222,0.4072194468104434,0.023542541898889373,-0.010449874237610193
long,Combo_NonOracle,0.0,-231.28606845645962,0.09897770219040876,0.27027078435293317,0.030906040914238434,-0.018876389551353408
long,LLM(Combined),,,0.0,1.0,0.08281776983232524,0.06175
medium,Equal,0.0,-304.25415789910414,0.04771346770043023,0.9401655582463858,0.049377788528851704,0.03448
medium,EmpiricalLinear,2.0,-301.4173412352768,0.04716168792128732,0.941541460441065,0.04277030629874124,0.029803773154859537
medium,Combo_Oracle,0.0,-276.8969643153247,0.06272660223332226,0.8965875546469697,0.011660324296348381,0.010150650761036937
medium,Combo_NonOracle,0.0,-271.9944108950307,0.06587843633087839,0.8859340962407011,0.008704187122913603,-0.002708512321487019
medium,LLM(Combined),,,0.0,1.0,0.06347764173313308,0.02416999999999999
short,Combo_NonOracle,0.0,-335.8826041833298,0.034776060616321755,0.9117796219637795,0.027083972534171864,-0.024358409231702068
short,Combo_Oracle,0.0,-328.7834952193725,0.03733459312322292,0.8983210643472913,0.012365891455766076,0.00029922347657366176
short,EmpiricalLinear,2.0,-296.94818402789,0.049317226331134834,0.8225788325276809,0.03256791876490285,0.012430252415219738
short,Equal,0.0,-291.04888051264635,0.054449108350874215,0.783733281517776,0.03826695344719306,0.017721548449000007
short,LLM(Combined),,,0.0,1.0,0.03742053388849496,-0.018238779999999993
