model,mse,r_squared,aic,bic
Basic Single-Stage,0.005857289226222239,0.8199959057399183,-150.19692976801906,-147.39453500469475
Basic Two-Stage,0.005857724595104167,0.8199825261408864,-150.1947003490454,-147.3923055857211
Weber Single-Stage,0.004591201660215003,0.8589048509483612,-157.50187116131252,-154.6994763979882
Weber Two-Stage,0.004592178299453606,0.8588748372244739,-157.49549163702562,-154.6930968737013
Linear Regression,0.004101112681573764,0.87396608820334,-160.88759449395565,-158.08519973063133
