range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-481.2544970263152,0.09015070715196859,0.48786121785425896,0.08730699768632523,-0.0601415
long,EmpiricalLinear,2.0,-478.0061095302227,0.08981255096230276,0.49169608724645664,0.08774298812931078,-0.06186653829810986
long,Combo_NonOracle,0.0,-474.5757953439896,0.09321198447428895,0.45248893911334387,0.10041159754897892,-0.08401778821417545
long,Combo_Oracle,0.0,-472.24230939567775,0.09430589792408835,0.4395626150057983,0.07105184891805255,-0.04817693495424152
long,LLM(Combined),,,0.0,1.0,0.10914019032876936,-0.0721215
medium,Equal,0.0,-380.3454403640882,0.14931050699800064,0.15277778305595646,0.08917469713993988,-0.033926000000000005
medium,EmpiricalLinear,2.0,-376.2526806733674,0.1493797730417566,0.1519915377447828,0.08810771338356382,-0.03366755959371029
medium,Combo_NonOracle,0.0,-375.16316559757445,0.1532299065883979,0.10771484179629187,0.07895196834277847,-0.03034892137309477
medium,Combo_Oracle,0.0,-323.0551235321009,0.1988358602107023,-0.5024707313439056,0.07862991215901641,0.030878182254018446
medium,LLM(Combined),,,0.0,1.0,0.19049386213209074,-0.12995100000000004
short,Equal,0.0,-565.0573516040604,0.05929165202623384,0.5256606074998381,0.11744303191334937,-0.09608149999999999
short,EmpiricalLinear,2.0,-560.3670026490711,0.059496665299565744,0.5223746813312873,0.11636283405290013,-0.09551389083180935
short,Combo_NonOracle,0.0,-543.526988417129,0.06603073640865575,0.41170606330425485,0.10394570862215045,-0.08822521060191646
short,Combo_Oracle,0.0,-411.65689593038513,0.12767280742615414,-1.199373091588567,0.05874834772056687,0.01729875270022353
short,LLM(Combined),,,0.0,1.0,0.13317395670700785,-0.09228149999999997
