range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.23758387986969,0.2838703934529732,,,0.3328556957625134,0.23521755130669833
medium,39.013741612441265,0.10685632346750458,,0.0,0.30547669088551316,0.23520721737985426
long,47.36407996490499,0.07356190713246884,,,0.11820791398268514,0.23521755130669839
