range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,39.02421491330794,0.24450638778623826,,,0.35359197433273376,0.23521755130669833
medium,50.79541769611492,0.1267798253959186,,-1.8000000000000014,0.24706698347734904,0.23520721737985426
long,44.35085337399366,0.06414357094825056,,,0.07728496886938334,0.23521755130669839
