range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.15085131795727,0.2967281590697091,,,-0.12120600195133477,0.23521755130669833
medium,43.02460526825534,0.3606666904420622,,-2.007407407407407,-0.2083943387669757,0.23520721737985426
long,50.962288364505284,0.35340708876257354,,,-0.1689355753135089,0.23521755130669839
