range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.55949549381886,0.2213393565619707,,,0.04565151772423042,0.24718809267831113
medium,23.526409753069082,0.11148966916278628,,,0.03881939279970951,0.217956842254054
long,16.37715823672294,0.10819719199185876,,,-0.015020494829175467,0.21906490146470325
