exp_id,llm_model,range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
base_7_image,anthropic_claude-3.7-sonnet,short,57.154645658527066,0.4386560029570643,-7.727898409523007,,-0.0860263620178494,0.099341070710358
base_7_image,anthropic_claude-3.7-sonnet,medium,54.003270805967354,0.4029758968785771,,-1.4637681159420295,-0.0946681494694513,0.0993372305579385
base_7_image,anthropic_claude-3.7-sonnet,long,27.99535964542806,0.0863644110209831,,,0.0645197563004889,0.099341070710358
base_7_image,gemma-3-4b-it,short,9.762877188346556,0.2997296452565359,-3.542120798858641,,-0.7439892475588817,0.099341070710358
base_7_image,gemma-3-4b-it,medium,6.898956591050485,0.2181609810584195,,-47.00000000000102,-0.5023608047518605,0.0993372305579385
base_7_image,gemma-3-4b-it,long,7.754210893702059,0.2573264711630896,,,-0.6219850863540458,0.099341070710358
base_8_text,google_gemini-2.5-flash-lite,short,43.21327529711891,0.1146984226161752,,,0.27398108926029,0.2352175513066983
base_8_text,google_gemini-2.5-flash-lite,medium,47.11723933648052,0.0899837938271623,,-0.8699556127808089,0.2847636143765232,0.2352072173798542
base_8_text,google_gemini-2.5-flash-lite,long,38.78285052307806,0.0613711565929458,,,0.222144364533303,0.2352175513066982
base_8_text,meta-llama_llama-4-maverick,short,32.09800205948902,0.1095397772609239,,,0.3531503182098198,0.2220091971860792
base_8_text,meta-llama_llama-4-maverick,medium,41.98295031812039,0.0917308516119437,,-0.9331005132626204,0.4531503337996816,0.2256190198356528
base_8_text,meta-llama_llama-4-maverick,long,42.12263454622192,0.1696141132952056,,,0.3237243896794519,0.225629185115669
base_8_text,openai_gpt-4o-2024-08-06,short,41.925922537354104,0.1894291323706326,,,0.3766212902587649,0.2352175513066983
base_8_text,openai_gpt-4o-2024-08-06,medium,46.23188166882831,0.1201777848997068,,-1.0168776371308017,0.2602154189998711,0.2352072173798542
base_8_text,openai_gpt-4o-2024-08-06,long,41.803441701687454,0.0798464486090891,,,-0.1692016679939006,0.2352175513066982
base_8_text,qwen_qwen2.5-vl-32b-instruct,short,34.05316130343726,0.1112846355858882,,,0.3419683559854742,0.2352175513066983
base_8_text,qwen_qwen2.5-vl-32b-instruct,medium,43.97156991565184,0.0976356358117479,,-0.6747055524397081,0.1711059409754876,0.2352072173798542
base_8_text,qwen_qwen2.5-vl-32b-instruct,long,44.947258932452094,0.093774198465596,,,0.3839951761550973,0.2352175513066982
base_8_text,GPT-5 Mini,short,41.993109457442344,0.0695671094981755,,,0.1921312430192073,0.2352175513066983
base_8_text,GPT-5 Mini,medium,43.59461505923904,0.0310042188866766,,-0.5852787257705021,0.2912968971344613,0.2352072173798542
base_8_text,GPT-5 Mini,long,45.35017870136122,0.0136559349709905,,,0.2308731389542955,0.2352175513066982
base_8_text,microsoft_phi-4-multimodal-instruct,short,39.11831878085541,0.1197784178665499,,,0.0359349663075014,0.2352175513066983
base_8_text,microsoft_phi-4-multimodal-instruct,medium,18.959905893802176,0.1278748605498386,,-0.4329113924050634,-0.0090121144798163,0.2352072173798542
base_8_text,microsoft_phi-4-multimodal-instruct,long,25.91314067132473,0.1512679934638713,,,-0.0361064409337345,0.2352175513066982
base_8_text,mistralai_mistral-small-3.2-24b-instruct,short,43.492419045903866,0.1483396398207617,,,0.2289344550773689,0.2352175513066983
base_8_text,mistralai_mistral-small-3.2-24b-instruct,medium,44.39359727772704,0.1184226687148762,,-2.7142857142857126,0.1072196358287223,0.2352072173798542
base_8_text,mistralai_mistral-small-3.2-24b-instruct,long,47.65890898880253,0.1518683617150893,,,0.2201842252743977,0.2352175513066982
base_8_text,anthropic_claude-3.7-sonnet,short,46.50215276998491,0.0791379143544527,,,0.1992651909312888,0.2352175513066983
base_8_text,anthropic_claude-3.7-sonnet,medium,50.18438324639551,0.0581795471137168,,-1.6923076923076938,0.2450708389844222,0.2352072173798542
base_8_text,anthropic_claude-3.7-sonnet,long,46.92155353743411,0.0340606265336673,,,0.2256220683659494,0.2352175513066982
base_8_text,gemma-3-4b-it,short,33.59076302762236,0.1008696654394604,,,-0.4255159585546939,0.2352175513066983
base_8_text,gemma-3-4b-it,medium,12.973451876318586,0.0823043268827635,,0.1468253968253967,-0.430233964386433,0.2352072173798542
base_8_text,gemma-3-4b-it,long,21.443390515221218,0.1226343942556279,,,-0.1158477354618058,0.2352175513066982
base_4_text,google_gemini-2.5-flash-lite,short,48.65598972485828,0.235116960839691,,,0.2441082754580257,0.2352175513066983
base_4_text,google_gemini-2.5-flash-lite,medium,37.54050280077471,0.1403985813021325,,-0.6333919385296607,0.1546339178245619,0.2352072173798542
base_4_text,google_gemini-2.5-flash-lite,long,41.96345245431252,0.0792894819413289,,,0.0425580764221493,0.2352175513066983
base_4_text,meta-llama_llama-4-maverick,short,,0.1718606355891759,,,-0.1351557740911604,0.1724938693298464
base_4_text,meta-llama_llama-4-maverick,medium,,0.1276738608941571,,3.7102803738317776,0.2067555346513039,0.1318993358495293
base_4_text,meta-llama_llama-4-maverick,long,,0.1345828080399733,,,0.1964481795760061,0.1704195314218364
base_4_text,openai_gpt-4o-2024-08-06,short,39.0442207428064,0.3420201427260445,,,0.1544951479395828,0.2352175513066983
base_4_text,openai_gpt-4o-2024-08-06,medium,43.044852829800895,0.1978994657121946,,-5.822429906542035,0.1884718306502202,0.2352072173798542
base_4_text,openai_gpt-4o-2024-08-06,long,39.6091866633205,0.1184110573780283,,,0.0134082809130282,0.2352175513066983
base_4_text,qwen_qwen2.5-vl-32b-instruct,short,31.7976138932956,0.2663078169476809,,,-0.0333227753745192,0.2352175513066983
base_4_text,qwen_qwen2.5-vl-32b-instruct,medium,31.348937474848796,0.2125658720689651,,-0.5428571428571424,-0.0445125846596222,0.2352072173798542
base_4_text,qwen_qwen2.5-vl-32b-instruct,long,35.41531863467742,0.1205050051188578,,,-0.157373713077928,0.2352175513066983
base_4_text,GPT-5 Mini,short,44.15356334620474,0.046357640907617,,,0.2041291143310843,0.2352175513066983
base_4_text,GPT-5 Mini,medium,44.87292337180243,0.026369835504989,,-1.3897566137348183,0.2838539299290263,0.2352072173798542
base_4_text,GPT-5 Mini,long,45.734835696829634,0.0416974392429417,,,0.1672212398134019,0.2352175513066983
base_4_text,microsoft_phi-4-multimodal-instruct,short,38.40262628169091,0.3048017665930968,,,-0.1088110578423078,0.2352175513066983
base_4_text,microsoft_phi-4-multimodal-instruct,medium,20.961152486208498,0.2324316592456242,,-0.2542372881355928,-0.0137970911757973,0.2352072173798542
base_4_text,microsoft_phi-4-multimodal-instruct,long,26.12386107787834,0.3986668825721519,,,-0.4070653039222851,0.2352175513066983
base_4_text,mistralai_mistral-small-3.2-24b-instruct,short,38.13246467376269,0.1623802506050474,,,0.1390954091735464,0.2352175513066983
base_4_text,mistralai_mistral-small-3.2-24b-instruct,medium,42.9143570139357,0.1565082108709519,,-1.9756097560975596,0.0939470748554773,0.2352072173798542
base_4_text,mistralai_mistral-small-3.2-24b-instruct,long,39.53554647127343,0.1591608971636841,,,0.3925296404092238,0.2352175513066983
base_4_text,anthropic_claude-3.7-sonnet,short,49.036103020711224,0.2487330772807704,,,0.0499607581129106,0.2352175513066983
base_4_text,anthropic_claude-3.7-sonnet,medium,42.19899270306077,0.1085946709570478,,-1.11764705882353,0.1511382917383219,0.2352072173798542
base_4_text,anthropic_claude-3.7-sonnet,long,36.79871126391947,0.0481987912429124,,,0.2838565940701869,0.2352175513066983
base_4_text,gemma-3-4b-it,short,33.73614743321218,0.1588883817798793,,,-0.20685053334382,0.2352175513066983
base_4_text,gemma-3-4b-it,medium,3.55886730833587,0.180546393735048,,0.0427350427350426,-0.5590129569223451,0.2352072173798542
base_4_text,gemma-3-4b-it,long,15.96727865379579,0.2871436888623955,,,-0.398086894821054,0.2352175513066983
base_5_image,google_gemini-2.5-flash-lite,short,3.3255148439001214,0.2110143135829298,,,0.3691821377775062,0.2352175513066983
base_5_image,google_gemini-2.5-flash-lite,medium,16.71391518969624,0.1103477225326703,,1.022206800832755,0.3821708681983609,0.2352072173798542
base_5_image,google_gemini-2.5-flash-lite,long,14.611350277784917,0.0694783167154611,,,0.5284449641496085,0.2352175513066983
base_5_image,meta-llama_llama-4-maverick,short,55.72656479085797,0.1835652899011199,,,0.477250809531876,0.2352175513066983
base_5_image,meta-llama_llama-4-maverick,medium,18.69263711932241,0.2013186954972393,,-1.7631578947368431,-0.0743965982064913,0.2352072173798542
base_5_image,meta-llama_llama-4-maverick,long,0.3472899919063927,0.1459362287654833,,,-0.0809589277984963,0.2352175513066983
base_5_image,openai_gpt-4o-2024-08-06,short,33.97271840717689,0.394487466617131,,,0.3684337656825339,0.2352175513066983
base_5_image,openai_gpt-4o-2024-08-06,medium,46.26153431232269,0.1732818349352987,,0.0270270270270273,0.3778741443969124,0.2352072173798542
base_5_image,openai_gpt-4o-2024-08-06,long,41.95233316664548,0.0378891644175607,,,0.4309543337267097,0.2352175513066983
base_5_image,qwen_qwen2.5-vl-32b-instruct,short,51.54207891535376,0.3469331851024727,,,0.410286939764189,0.2352175513066983
base_5_image,qwen_qwen2.5-vl-32b-instruct,medium,53.231552320498814,0.1585038907055562,,-0.0584878744650496,-0.0097219153295504,0.2352072173798542
base_5_image,qwen_qwen2.5-vl-32b-instruct,long,41.71266920538527,0.2289477936590425,,,0.1073520092804472,0.2352175513066983
base_5_image,GPT-5 Mini,short,53.84134518895503,0.1137055482291862,,,0.1663434170302363,0.2352175513066983
base_5_image,GPT-5 Mini,medium,33.84742410671182,0.0363416889271649,,-0.8260869565217391,0.1446321769609071,0.2352072173798542
base_5_image,GPT-5 Mini,long,44.9288650445991,0.0464652533038566,,,0.1049624103773761,0.2352175513066983
base_5_image,microsoft_phi-4-multimodal-instruct,short,39.42349027776881,0.2529557581478088,,,-0.5972245955887888,0.2352175513066983
base_5_image,microsoft_phi-4-multimodal-instruct,medium,28.013733099870453,0.2050125342937444,,-0.0338983050847458,-0.3874316700447025,0.2352072173798542
base_5_image,microsoft_phi-4-multimodal-instruct,long,15.350245881985238,0.2444768504082907,,,-0.2651514960934714,0.2352175513066983
base_5_image,mistralai_mistral-small-3.2-24b-instruct,short,45.79762376546708,0.2805451401302566,,,0.2322641648103253,0.2352175513066983
base_5_image,mistralai_mistral-small-3.2-24b-instruct,medium,40.41836932764608,0.117515196602484,,6.4074074074073994,0.094699346674809,0.2352072173798542
base_5_image,mistralai_mistral-small-3.2-24b-instruct,long,57.10913796626117,0.0520616636410064,,,0.4850697032770166,0.2352175513066983
base_5_image,anthropic_claude-3.7-sonnet,short,51.678095469886536,0.1846165704737014,,,0.1137702205296642,0.2352175513066983
base_5_image,anthropic_claude-3.7-sonnet,medium,49.75394727936376,0.0698205852440998,,-1.0701754385964912,0.1958369978389763,0.2352072173798542
base_5_image,anthropic_claude-3.7-sonnet,long,25.417592266161837,0.0753685618692444,,,-0.2484519481143063,0.2352175513066983
base_5_image,gemma-3-4b-it,short,12.948477092542715,0.2524927183215488,,,-0.5133160975648685,0.2352175513066983
base_5_image,gemma-3-4b-it,medium,-11.502188720484368,0.1580488544919863,,1.705882352941176,-0.2441635088497007,0.2352072173798542
base_5_image,gemma-3-4b-it,long,8.634148009228095,0.268957676596385,,,-0.6074549678207151,0.2352175513066983
base_1_image,google_gemini-2.5-flash-lite,short,0.133467345396544,0.0374107850447325,,,-0.3005511649498005,0.2352175513066983
base_1_image,google_gemini-2.5-flash-lite,medium,11.477753094532904,0.0805101047173257,,1.3012939001848425,0.3137766231579417,0.2352072173798542
base_1_image,google_gemini-2.5-flash-lite,long,2.3352398532474554,0.0469264045954688,,,0.5389438238931422,0.2352175513066983
base_1_image,meta-llama_llama-4-maverick,short,46.54253409308097,0.1990076260661586,,,0.3552746235460876,0.2352175513066983
base_1_image,meta-llama_llama-4-maverick,medium,9.36051275454374,0.0330096618957669,,-0.7746478873239435,-0.2823464633136178,0.2352072173798542
base_1_image,meta-llama_llama-4-maverick,long,30.801288047659583,0.0403582752188176,,,-0.2445963839506222,0.2352175513066983
base_1_image,openai_gpt-4o-2024-08-06,short,39.81536007687156,0.1852650335493877,,,0.2611863563987334,0.2352175513066983
base_1_image,openai_gpt-4o-2024-08-06,medium,41.504259337542265,0.0638580313585338,,-2.055555555555559,0.2155089063729934,0.2352072173798542
base_1_image,openai_gpt-4o-2024-08-06,long,41.49310786874712,0.0438831397660412,,,0.0601756244148419,0.2352175513066983
base_1_image,qwen_qwen2.5-vl-32b-instruct,short,39.17235468891105,0.439113360845416,,,-0.0053167359030937,0.2352175513066983
base_1_image,qwen_qwen2.5-vl-32b-instruct,medium,61.02704172635157,0.2248432287617408,,-0.0270270270270255,0.2815477334020801,0.2352072173798542
base_1_image,qwen_qwen2.5-vl-32b-instruct,long,52.85828208001599,0.0701492415707314,,,0.3979355882383128,0.2352175513066983
base_1_image,GPT-5 Mini,short,55.213692947596904,0.0652682641465802,,,0.318674610893187,0.2352175513066983
base_1_image,GPT-5 Mini,medium,33.50198109102045,0.041573844963867,,-0.8000000000000018,0.0611156500091315,0.2352072173798542
base_1_image,GPT-5 Mini,long,46.01679474698079,0.0423033447674633,,,0.0578189096144905,0.2352175513066983
base_1_image,microsoft_phi-4-multimodal-instruct,short,51.26112171472847,0.2162145375256836,,,-0.2183075287529678,0.2352175513066983
base_1_image,microsoft_phi-4-multimodal-instruct,medium,28.45764109828344,0.2294168102487114,,1.588235294117647,-0.3572567647032252,0.2352072173798542
base_1_image,microsoft_phi-4-multimodal-instruct,long,-3.6627727055654056,0.1502408084945792,,,-0.5819972498864365,0.2352175513066983
base_1_image,mistralai_mistral-small-3.2-24b-instruct,short,9.108299057548216,0.4324397476821637,,,0.2308324869681975,0.2352175513066983
base_1_image,mistralai_mistral-small-3.2-24b-instruct,medium,45.981872431923954,0.367112064070602,,-1.289473684210528,0.0677029187636323,0.2352072173798542
base_1_image,mistralai_mistral-small-3.2-24b-instruct,long,55.188555808867505,0.2377953751690735,,,-0.0796822806104505,0.2352175513066983
base_1_image,anthropic_claude-3.7-sonnet,short,55.42069844012518,0.5063882208950921,,,-0.1891325510413243,0.2352175513066983
base_1_image,anthropic_claude-3.7-sonnet,medium,48.71151740905807,0.1372338990422597,,-0.540540540540541,0.1065670252418734,0.2352072173798542
base_1_image,anthropic_claude-3.7-sonnet,long,40.21832950884164,0.0908691421952149,,,-0.0403271496084334,0.2352175513066983
base_1_image,gemma-3-4b-it,short,3.606498301775399,0.045889440679739,,,-0.2826012923267998,0.2352175513066983
base_1_image,gemma-3-4b-it,medium,14.118719987070516,0.0823446876117901,,-1.131868131868132,-0.4194425459365536,0.2352072173798542
base_1_image,gemma-3-4b-it,long,19.05589442204678,0.0877972701208713,,,0.1608992193133411,0.2352175513066983
base_5_text_image,google_gemini-2.5-flash-lite,short,28.402155205725567,0.1863628963372237,,,0.0865474590528178,0.2352175513066983
base_5_text_image,google_gemini-2.5-flash-lite,medium,27.712091496383792,0.0999747369850503,,0.1863425925925926,0.7502937192084711,0.2352072173798542
base_5_text_image,google_gemini-2.5-flash-lite,long,34.67090940752446,0.0936845212658061,,,0.69679599566615,0.2352175513066983
base_5_text_image,meta-llama_llama-4-maverick,short,,0.1233460120464505,,,0.2237711398075262,0.2553266768589525
base_5_text_image,meta-llama_llama-4-maverick,medium,33.92995347143595,0.1050845568641955,,-1.1869158878504686,0.5719729671426709,0.2352072173798542
base_5_text_image,meta-llama_llama-4-maverick,long,48.180246559986735,0.0857491313654242,,,0.2784964885173354,0.2352175513066983
base_5_text_image,openai_gpt-4o-2024-08-06,short,36.943110068363346,0.3148409270120956,,,0.4511017876650364,0.2352175513066983
base_5_text_image,openai_gpt-4o-2024-08-06,medium,40.63242994550199,0.0671230870799783,,2.0434782608695654,0.1719043240914882,0.2352072173798542
base_5_text_image,openai_gpt-4o-2024-08-06,long,42.865702848565206,0.0674396829752948,,,0.4409606085424266,0.2352175513066983
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,short,35.52907843489135,0.1623229281983755,,,0.3973308617473191,0.2352175513066983
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,medium,45.38876093326604,0.0925183439586152,,0.8,0.2938333458182662,0.2352072173798542
base_5_text_image,qwen_qwen2.5-vl-32b-instruct,long,47.29185391386233,0.0951835880172464,,,0.5606378710815181,0.2352175513066983
base_5_text_image,GPT-5 Mini,short,52.99640767646544,0.1520025151592222,,,0.2168822900585592,0.2352175513066983
base_5_text_image,GPT-5 Mini,medium,45.54739898940724,0.0544535950124894,,-1.9285014691478943,0.2776153646192191,0.2352072173798542
base_5_text_image,GPT-5 Mini,long,45.224402565995625,0.0464166066671403,,,0.0762375637620656,0.2352175513066983
base_5_text_image,microsoft_phi-4-multimodal-instruct,short,50.30554412378659,0.169550164091824,,,0.0651735159899477,0.2352175513066983
base_5_text_image,microsoft_phi-4-multimodal-instruct,medium,32.1340567587496,0.2331781667120368,,-0.9166666666666669,-0.174639455824494,0.2352072173798542
base_5_text_image,microsoft_phi-4-multimodal-instruct,long,44.893224355876065,0.1933535108644987,,,-0.3680525012433333,0.2352175513066983
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,short,40.13308080490864,0.1561892894307362,,,0.048104720789069,0.2352175513066983
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,50.70548559166224,0.1036514156270892,,1.2469135802469122,0.1945311220346434,0.2352072173798542
base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,long,53.945299155886566,0.081714250194734,,,0.4703019764382889,0.2352175513066983
base_5_text_image,anthropic_claude-3.7-sonnet,short,51.86294539685267,0.1187923358092363,,,-0.0087916561425678,0.2352175513066983
base_5_text_image,anthropic_claude-3.7-sonnet,medium,50.35944547891212,0.0605364723082423,,-1.8928571428571448,0.2522462202240833,0.2352072173798542
base_5_text_image,anthropic_claude-3.7-sonnet,long,46.619206992845214,0.027554265780332,,,0.0765433903946963,0.2352175513066983
base_5_text_image,gemma-3-4b-it,short,18.556543715898357,0.2443656485098382,,,-0.6464910877925261,0.2352175513066983
base_5_text_image,gemma-3-4b-it,medium,16.437152900180646,0.1165921968224812,,-0.2449812306185733,-0.5992753153127842,0.2352072173798542
base_5_text_image,gemma-3-4b-it,long,20.398473998411177,0.264047812036643,,,-0.6194375852981301,0.2352175513066983
base_8_text_image,google_gemini-2.5-flash-lite,short,20.70268426277974,0.1138838524353804,,,0.3372561110762082,0.2352175513066983
base_8_text_image,google_gemini-2.5-flash-lite,medium,43.615787482244365,0.1095695412805474,,0.943283582089552,0.572588915058938,0.2352072173798542
base_8_text_image,google_gemini-2.5-flash-lite,long,41.47524834627537,0.0832533346551743,,,0.648666217864957,0.2352175513066982
base_8_text_image,meta-llama_llama-4-maverick,short,36.843867497286666,0.1537816286667561,,,0.2918249538730852,0.2256291851156691
base_8_text_image,meta-llama_llama-4-maverick,medium,38.00925372025033,0.0853999208571191,,-0.5903614457831328,0.1543432671105224,0.2352072173798542
base_8_text_image,meta-llama_llama-4-maverick,long,40.004015640431824,0.0848268275180063,,,0.1055430981487893,0.2322142643678191
base_8_text_image,openai_gpt-4o-2024-08-06,short,45.26543819472412,0.1655500286295798,,,0.2023931171399496,0.2352175513066983
base_8_text_image,openai_gpt-4o-2024-08-06,medium,44.646174993866175,0.0663875447035407,,0.5081967213114782,0.2608397744902914,0.2256190198356528
base_8_text_image,openai_gpt-4o-2024-08-06,long,48.76451095758149,0.0634751889736962,,,0.1705805649887027,0.2352175513066982
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,short,38.051987585286064,0.2746182569662497,,,0.0219136339013963,0.2352175513066983
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,medium,54.330215763412994,0.1764555284839177,,,-0.0265495082116363,0.2322039829415458
base_8_text_image,qwen_qwen2.5-vl-32b-instruct,long,49.976401318222955,0.0925981894380593,,,0.305937904406352,0.2352175513066982
base_8_text_image,GPT-5 Mini,short,52.25052022351443,0.1709252474862631,,,0.2193423313604581,0.2352175513066983
base_8_text_image,GPT-5 Mini,medium,46.06540949758734,0.0962643241842183,,-2.1717831559228236,0.1543910932112734,0.2352072173798542
base_8_text_image,GPT-5 Mini,long,49.526525727474386,0.0298613583973828,,,0.1850825808327923,0.2352175513066982
base_8_text_image,microsoft_phi-4-multimodal-instruct,short,39.5752894739294,0.2161974439942076,,,-0.0453639541074039,0.2352175513066983
base_8_text_image,microsoft_phi-4-multimodal-instruct,medium,38.85720758845784,0.2108028125156956,,-1.146341463414634,0.0038596735009757,0.2352072173798542
base_8_text_image,microsoft_phi-4-multimodal-instruct,long,56.54457918043728,0.1959029524089423,,,-0.2241005496395873,0.2352175513066982
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,short,41.38370668955346,0.2277802078727805,,,0.1351058346108994,0.2352175513066983
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,51.21719773384886,0.1457522011653466,,-0.7222222222222221,0.0845780510967031,0.2352072173798542
base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,long,56.039014987894454,0.1135525205982782,,,0.2987564489148697,0.2352175513066982
base_8_text_image,anthropic_claude-3.7-sonnet,short,40.37669369191575,0.1861654511512752,,,0.1654821624191459,0.2352175513066983
base_8_text_image,anthropic_claude-3.7-sonnet,medium,50.51411637979832,0.0872821847300907,,-0.4333333333333341,0.2452889940090774,0.2352072173798542
base_8_text_image,anthropic_claude-3.7-sonnet,long,44.74863857856712,0.0340924460218502,,,0.3054457780244773,0.2352175513066982
base_8_text_image,gemma-3-4b-it,short,9.55844909522832,0.1418741222675799,,,-0.6321740497894913,0.2352175513066983
base_8_text_image,gemma-3-4b-it,medium,0.6631583776297915,0.187662788054533,,-0.1569551202578713,-0.5995684331009276,0.2352072173798542
base_8_text_image,gemma-3-4b-it,long,-13.599428942887211,0.1762574996512846,,,-0.6151899380783078,0.2352175513066982
base_3_image,google_gemini-2.5-flash-lite,short,1.4407502672327148,0.2223657703545471,,,0.1504579168990866,0.2352175513066983
base_3_image,google_gemini-2.5-flash-lite,medium,3.953234966195686,0.0440022218554075,,-0.0952380952380947,-0.1264742530204673,0.2352072173798542
base_3_image,google_gemini-2.5-flash-lite,long,23.420755173710955,0.0826329653027931,,,0.4093725056841014,0.2352175513066983
base_3_image,meta-llama_llama-4-maverick,short,51.661835360853914,0.2544313273140153,,,0.3127334230116659,0.2352175513066983
base_3_image,meta-llama_llama-4-maverick,medium,14.94491290122509,0.1553640252478231,,-5.8888888888889195,-0.3012082963604359,0.2352072173798542
base_3_image,meta-llama_llama-4-maverick,long,33.288038339937316,0.1492430662388635,,,-0.1094933843909919,0.2352175513066983
base_3_image,openai_gpt-4o-2024-08-06,short,,0.2178700720756286,,,-0.0313296717076268,0.2764154547860064
base_3_image,openai_gpt-4o-2024-08-06,medium,,0.0890722153106195,,0.818181818181818,-0.1731288106626426,0.2553167230274631
base_3_image,openai_gpt-4o-2024-08-06,long,46.471270281309,0.0339503239985656,,,0.3618758522412223,0.2352175513066983
base_3_image,qwen_qwen2.5-vl-32b-instruct,short,49.41463838866227,0.3068968811220694,,,0.0809729010444716,0.2352175513066983
base_3_image,qwen_qwen2.5-vl-32b-instruct,medium,55.51540603851768,0.1420696113932948,,-0.8571428571428571,0.2659805893218827,0.2352072173798542
base_3_image,qwen_qwen2.5-vl-32b-instruct,long,49.39887453004231,0.0633018264581348,,,0.3694928597074712,0.2352175513066983
base_3_image,GPT-5 Mini,short,54.0364544931472,0.1080437067062093,,,0.4104281889841146,0.2352175513066983
base_3_image,GPT-5 Mini,medium,28.25164399712252,0.0278545833006324,,-1.5714285714285714,0.0713458951970986,0.2352072173798542
base_3_image,GPT-5 Mini,long,43.08809102193429,0.0313503720780879,,,-0.098662212835181,0.2352175513066983
base_3_image,microsoft_phi-4-multimodal-instruct,short,10.534980420962295,0.4191296571827737,,,-0.4127817256577175,0.2352175513066983
base_3_image,microsoft_phi-4-multimodal-instruct,medium,32.04374258917515,0.2638869725178012,,-1.7559055118110234,-0.2154986020876716,0.2352072173798542
base_3_image,microsoft_phi-4-multimodal-instruct,long,31.602704084271785,0.2585514399921422,,,-0.3556874157500275,0.2352175513066983
base_3_image,mistralai_mistral-small-3.2-24b-instruct,short,57.24012206844626,0.1990014577736606,,,0.3066318766674702,0.2352175513066983
base_3_image,mistralai_mistral-small-3.2-24b-instruct,medium,49.20596157127743,0.2324117386156698,,-4.62592926927146e-15,0.0957240883461506,0.2352072173798542
base_3_image,mistralai_mistral-small-3.2-24b-instruct,long,49.57649661244158,0.0934800574789608,,,0.3707133418170316,0.2352175513066983
base_3_image,anthropic_claude-3.7-sonnet,short,59.237849397688855,0.1761861704005352,,,0.5021090617423954,0.2352175513066983
base_3_image,anthropic_claude-3.7-sonnet,medium,47.216374951296935,0.0926957994580021,,-2.826086956521739,0.2217272653603134,0.2352072173798542
base_3_image,anthropic_claude-3.7-sonnet,long,35.079910357651535,0.071846426132082,,,-0.2586685330843928,0.2352175513066983
base_3_image,gemma-3-4b-it,short,-34.47794083186014,0.3024171796981655,,,-0.6485512254869781,0.2352175513066983
base_3_image,gemma-3-4b-it,medium,-31.362730937378625,0.3093078751240793,,1.8192771084337336,-0.7457219671418057,0.2352072173798542
base_3_image,gemma-3-4b-it,long,-25.58140233952728,0.3447377094107025,,,-0.6336363582535527,0.2352175513066983
base_6_text_image,google_gemini-2.5-flash-lite,short,29.686573942162823,0.269452012049735,,,0.1795318661495047,0.2352175513066983
base_6_text_image,google_gemini-2.5-flash-lite,medium,25.260088439015473,0.1126542464743016,,1.1724137931034464,0.5382634429105526,0.2352072173798542
base_6_text_image,google_gemini-2.5-flash-lite,long,35.56535589795116,0.0443748418360518,,,0.3754405576492886,0.2352175513066983
base_6_text_image,meta-llama_llama-4-maverick,short,,0.1048690847347059,,,0.3979594331447972,0.2553266768589525
base_6_text_image,meta-llama_llama-4-maverick,medium,,0.0552855087431186,,1.780487804878047,0.3505698283853404,0.2553167230274631
base_6_text_image,meta-llama_llama-4-maverick,long,,0.0609072814727628,,,0.3738800210321816,0.2553266768589526
base_6_text_image,openai_gpt-4o-2024-08-06,short,26.028234882139945,0.1369866602812516,,,0.4482629431525815,0.2352175513066983
base_6_text_image,openai_gpt-4o-2024-08-06,medium,29.36553023858492,0.0949860428227519,,64.99999999999633,0.3667692674410793,0.2352072173798542
base_6_text_image,openai_gpt-4o-2024-08-06,long,28.28020953091201,0.0645242040604024,,,0.1444583124284458,0.2352175513066983
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,short,17.296479410354515,0.1313438470092498,,,0.4268588691479572,0.2352175513066983
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,medium,47.27056509726955,0.1573895896727335,,0.4999999999999996,-0.0442251243511609,0.2352072173798542
base_6_text_image,qwen_qwen2.5-vl-32b-instruct,long,37.2415036581326,0.0665185311113174,,,0.1255076318871052,0.2352175513066983
base_6_text_image,GPT-5 Mini,short,51.549121617559614,0.1753469385429397,,,0.318761915855599,0.2352175513066983
base_6_text_image,GPT-5 Mini,medium,47.069457945486654,0.0641198876099826,,-360287970189639.0,0.2158149234320018,0.2352072173798542
base_6_text_image,GPT-5 Mini,long,49.39406443852556,0.0244342444954377,,,0.0897430586327534,0.2352175513066983
base_6_text_image,microsoft_phi-4-multimodal-instruct,short,32.65600612871163,0.2483105345253585,,,0.2988382588988516,0.2352175513066983
base_6_text_image,microsoft_phi-4-multimodal-instruct,medium,37.837001991529704,0.2591995735365994,,-2.2777777777777786,-0.0329380650998842,0.2352072173798542
base_6_text_image,microsoft_phi-4-multimodal-instruct,long,42.152391116745335,0.1641850149644957,,,-0.4080891679800559,0.2352175513066983
