range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-202.1336417806551,0.1272837519025191,-0.06458785630809039,0.2878579289687115,-0.26045521318109255
long,Equal,0.0,-201.93745178322365,0.1327384646588923,-0.15778828563618408,0.2714532059121793,-0.24075
long,Combo_NonOracle,0.0,-200.91767661375428,0.134099024094711,-0.1816444124388814,0.2684824090245246,-0.23709104151461446
long,Combo_Oracle,0.0,-155.2217138440051,0.21177791197144655,-1.9471137266192255,0.17124438684993395,-0.12369857454448048
long,LLM(Combined),,,0.0,1.0,0.3209557337079368,-0.28565
medium,Combo_NonOracle,0.0,-201.05468316561232,0.13391542544552165,-0.06746078406280209,0.15554893368338826,-0.06474036403293472
medium,Equal,0.0,-201.0097190268518,0.13397565290260807,-0.06842116492143568,0.15760002074048918,-0.06979872370848234
medium,EmpiricalLinear,2.0,-194.2264010726384,0.1377570006599375,-0.12958281135845406,0.17098963656306912,-0.09704037079232615
medium,Combo_Oracle,0.0,-184.5061825273255,0.15801555122984728,-0.48624490657574393,0.1467191622828873,0.0020988382418618856
medium,LLM(Combined),,,0.0,1.0,0.15621776787548847,-0.06007000000000001
short,EmpiricalLinear,2.0,-240.97915637957,0.0863115750758737,0.2216688127833264,0.09610018224506947,0.0441924672130303
short,Equal,0.0,-237.08673726648422,0.09339967880030424,0.0885830226843416,0.10241729834359037,0.06265000000000001
short,Combo_NonOracle,0.0,-235.23749013305024,0.09514293859576935,0.054243204242831244,0.10399189266764283,0.06607728320620077
short,Combo_Oracle,0.0,-192.20457911757697,0.1463073414826343,-1.236446876067368,0.15972663213352314,0.12159973630261868
short,LLM(Combined),,,0.0,1.0,0.09189158285719101,0.012750000000000006
