range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.8777210796684,0.18064924040649655,,,0.27076172476128646,0.23502816576403177
medium,12.218004588914086,0.09923148530781822,,1.377227764986784,-0.27795024028354454,0.23525030686203605
long,35.59199645677362,0.07918623673050569,,,0.299185083386138,0.23502816576403165
