range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,12.800146631842154,0.3399945638801574,,,-0.5547306163988694,0.23502816576403177
medium,12.097931192074844,0.23843878167559587,,-11.072664359861578,-0.980263883350162,0.23525030686203605
long,-15.493328193182453,0.24056779749827084,,,-0.9367488497223876,0.23502816576403165
