model,mse,r_squared,aic,bic
Basic Single-Stage,4560.659369641333,-0.9901592389347273,256.75667472639645,259.55906948972074
Basic Two-Stage,4560.655584136734,-0.9901575870339079,256.7566498253513,259.5590445886756
Weber Single-Stage,4574.702732199965,-0.9962874159101478,256.848909977465,259.65130474078927
Weber Two-Stage,4574.703334628009,-0.9962876787948844,256.84891392806924,259.6513086913935
Linear Regression,2262.575370654211,0.012667925241747091,235.7277696537258,238.53016441705012
