range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-239.12659455107536,0.08792545325864602,-0.297990834638173,0.25323244808556644,-0.23074249544188213
long,Combo_NonOracle,0.0,-223.5628767056,0.10692487786706625,-0.9195521700470497,0.22933784217037495,-0.2061670607998458
long,Equal,0.0,-209.14441959655008,0.12350863627605517,-1.5611619859455086,0.21583214422241645,-0.19030205796486516
long,Combo_Oracle,0.0,-160.2874716064035,0.20131695626544718,-5.804607907264552,0.14042827906869096,-0.09689734781044793
long,LLM(Combined),,,0.0,1.0,0.30825447766415326,-0.27945
medium,EmpiricalLinear,2.0,-246.42367673223404,0.08173795925958237,-0.06939827960089096,0.19654604764421627,-0.12496559966555687
medium,Combo_NonOracle,0.0,-241.31560174742427,0.08953228275755655,-0.2830725542478796,0.17630467561450897,-0.10123695818022449
medium,Equal,0.0,-228.16941913689766,0.10211106439995891,-0.6689276371673369,0.16661368093042697,-0.08591861407284868
medium,Combo_Oracle,0.0,-178.5242631180955,0.167756353136832,-3.504533829223911,0.142967836499054,0.0075457260552371395
medium,LLM(Combined),,,0.0,1.0,0.20076823204879798,-0.13451000000000002
short,Combo_NonOracle,0.0,-249.6136323555377,0.08240276196555447,0.3531185538209045,0.10779996559490125,-0.01713465700832714
short,Equal,0.0,-244.8269957157758,0.08644300731017944,0.2881296697998994,0.10145681775815349,-0.004373409767448192
short,EmpiricalLinear,2.0,-238.81805335973127,0.08819715844532246,0.2589451668236933,0.12538811554656787,-0.03690226756479067
short,Combo_Oracle,0.0,-187.77823205238417,0.15292887720381965,-1.2280255032426641,0.13529250158667058,0.0893516217552106
short,LLM(Combined),,,0.0,1.0,0.10814661807009963,-0.04249
