range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.20588558251894143,0.7941144174810586
short,1,0.9040277915141925,0.09597220848580745
short,2,0.7262984602472643,0.2737015397527357
short,3,0.8307932069763712,0.16920679302362884
short,4,0.0887070066707669,0.9112929933292331
short,5,9.68232298293006e-06,0.9999903176770171
short,6,3.009238361770637e-05,0.9999699076163823
short,7,0.5644615037254461,0.4355384962745539
short,8,0.3066481314907188,0.6933518685092812
short,9,0.5196507946659845,0.4803492053340155
medium,0,0.56918435881382,0.43081564118618
medium,1,0.9572447264517797,0.042755273548220285
medium,2,0.5120589891955553,0.48794101080444474
medium,3,0.9999992452835885,7.547164114773963e-07
medium,4,0.2737925747453729,0.7262074252546271
medium,5,0.9071117561683598,0.09288824383164018
medium,6,0.7709930390342762,0.22900696096572382
medium,7,0.992982920693764,0.007017079306235963
medium,8,0.5720719071504412,0.4279280928495588
medium,9,0.8502161978331634,0.14978380216683662
long,0,0.8595729279768368,0.14042707202316318
long,1,0.9515437664820974,0.048456233517902625
long,2,0.6480601399809904,0.35193986001900956
long,3,0.863739211727885,0.13626078827211496
long,4,0.8591567833170032,0.14084321668299682
long,5,0.689655172413793,0.31034482758620696
long,6,0.9181581068259954,0.08184189317400459
long,7,0.8811620765465497,0.11883792345345034
long,8,0.981515672417818,0.018484327582181992
long,9,0.7084159818645508,0.2915840181354492
