range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,34.98447828292603,0.16400133006298542,,,0.42997696511318906,0.23521755130669833
medium,43.51571053995629,0.12833379775424367,,1.4117647058823537,0.5158753992351842,0.23520721737985426
long,40.970507772382945,0.07994274176386097,,,0.043288412780726766,0.23521755130669839
