range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,44.62868556774057,0.14330878715872547,,,0.1420838570944461,0.23502816576403177
medium,37.84200112168115,0.18394407448236236,,-3.242424242424239,-0.13764981494096468,0.23525030686203605
long,41.78984850353308,0.15577868650329307,,,0.23734375629158133,0.23502816576403165
