range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,47.58004447675517,0.27908321100964045,,,0.41713474902118225,0.23521755130669833
medium,51.98116250061602,0.06814352198047505,,-0.5515151515151517,0.3588707350581067,0.23520721737985426
long,19.145652705669868,0.043255447855487426,,,-0.3214889664418061,0.23521755130669839
