range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,21.35173169784067,0.19494056316475303,,,0.29002941790414233,0.23502816576403177
medium,13.38033661053325,0.2135469575185592,,2.590909090909086,0.021860113776611432,0.23525030686203605
long,31.863023460629655,0.11858874536345294,,,0.10108098551054037,0.23502816576403165
